count,word
1,menu...and
4,accompanying
2,habenero
13,"broken,"
2,dinosaur
1,facsimile
2,"caveat,"
1,pholicious
1,chips...not
3,entrees.and
4,"squash,"
1,squash-
4,sync
1,convenience....
81,"hour,"
2,hour;
3,squash;
1,huckleberries
1,"shebang,"
3,-pay
127,section
1,burgundy
3,"4/10,"
2,person...food
3,pic)
7,contrast
1,!....wings
189,hours
4,"macayo's,"
1,backlash
1,popeye
2,start...the
2,'most
3,"avenue,"
1,akadashi
1,"principle,"
11,pics
5,"yourself,"
38,pico
34,pick
7,action
1,pice
2,meatless
1,"grocer),"
1,cheuvront
1,digress...
1,buenas
1,850
1,kaitlyn
1,85%
1,(under
1,luxardo
1,"floppy,"
2,half-order
1,alcove
5,spoils
2,"i-10,"
1,discrepancy
5,pittsburgher
1,coyote
1,kibosh
3,"oil),"
4,science
1,allende
6,"online,"
45,beautiful
1,proscuitto)
1,"vicinity,"
1,howard)
1,accept
1,cotnnesiour
68,sense
6,gallon
3,ist
1,tapestry
11,information
1,(got
1,"ogden,"
3,"emeril's,"
2,(god
52,browns
1,demarco's
1,disappointment..what
81,waitstaff
2,notre
1,state)
40,"sides,"
7,"state,"
1,"vanilla,"
6,backyard
7,"gallo,"
1,gallo)
1,weak..big
7,[x]
3,"brown,"
2,mithai
1,panama--lol...
1,overeasy
1,"gut,"
2,"tourst,"
1,"hotdog,"
274,mexican
3,lavash
1,mixing
24,pang
1,"dip),"
1,pani
1,truth:
1,pronto
1,osaka's
2,($35)
1,meh..the
1,meals:
1,hamlin's
2,meals;
2,wasabe
2,stars...burger
1,(august
42,wasabi
1,olivia
6,hotdogs
2,stewed
60,always
2,swimsuit
38,(but
1,special....(tastes
1,eyelash
1,(bun
1,rice...i
1,"smaller,"
6,reviews...i
5,kampachi
42,tiramisu
3,misses
1,around...
1,darling
1,bubba
5,highway
1,star..i
1,1920s
3,ballyhooed
23,imagine
10,"attention,"
1,"signing,"
2,positioning
1,iftar
1,cleaning/
10,"cleaning,"
22,w
1,bumper
10,delicate
1,gringos'
2,guad
31,guac
2,-decent
1,guam
191,number
1,bisonte
3,"remember,"
17,heads
1,it....staff
4,flimsy
1,awkward...
7,relationship
3,"costs,"
1,"20's,"
5,appreciation
67,grace
4,obama
3,observatory
1,detractor
1,marriage
1,unburnt
13,"head,"
4,livers
1,bavarian
3,fights
1,viewing)
2,livery
1,ugh...the
1,sea-bass
1,ballerina
2,silvers
3,"asu,"
3,pb:(
1,declaration...my
1,"ex,"
1,drabby
1,(_well_
3,(plain)
1,analogy
2,"french),"
28,play
1,fight;
1,multipacks
1,"ireland,"
1,plat
54,plan
1,wive
2,"liver,"
1,"7:20,"
1,radisson
1,tokens
1,bar...no
2,reward
1,hargao
6,($9)
16,cover
1,coven
1,montemartre
1,($95
1,($9;
3,waitress...
5,crispiness
1,buffet...good
1,chaser's
1,that'
1,6.00+
2,midwestern
2,session
2,"frequently,"
2,impact
2,indicator
3,"demeanor,"
1,condom
2,maitais
1,"2bites,"
1,gratis
1,dandelion
1,porcines
46,they'd
1,whoo-hoo
29,gratin
1,margarita-esque
2,"safeway,"
1,(panini
4,bearnaise
31,breading
41,set
1,that...who
14,"heck,"
3,sex
21,see
5,sec
2,bellagio...which
135,sea
2,sen
1,(third
1,eating..
1,dry-aging
3,enthusiasm...took
2,details...
1,splatters
1,12$+
4,nope
1,"12$,"
1,"oversauced,"
1,sopias
1,great...we
3,lon's
1,bit....$16
1,buzztime
2,se-
7,"se,"
2,"spicier,"
1,scams
2,"greens),"
42,whole
1,v's
2,inside(every
4,"offered,"
2,town-
68,"town,"
1,offered)
38,drunk
1,half-price
15,community
2,fun:
1,"imperial,"
14,"fun,"
2,*accidently*
2,fridiavolo
3,worthless
1,filth
1,acceptance
2,but......
11,lucille's
1,herschel's
1,filty
2,"grigio,"
4,"durants,"
15,firm
1,carciofi)
1,anyway....ordered
60,fire
52,what's
1,towne
3,ossobuco
4,towns
3,flashing
1,funk
1,slobs
1,peiwei
2,stripclubs
45,sesame
2,"stains,"
1,moth
10,"level,"
1,"clouds,"
4,moto
3,"flavor),"
1,mott
1,stickers-
2,"stickers,"
1,motz
1,coca-cola
12,funny
567,decor
1,churn
2,choking
1,mcmanis
2,artisinal
9,money's
2,danish
7,d.c.
1,"sturdy,"
2,teeter
3,"debauchery,"
13,ziti
2,wineries
7,walmart
1,zits
1,"pitchforks,"
9,tobacco
17,"flavorful,"
1,flavorful)
1,d/best
1,day)--
14,kabuki
2,"deco,"
2,--omelet
1,belabor
3,lawry
1,dinner.....if
1,"dissapointment,"
2,meal...was
1,unstuffed
2,pillars
1,(uuuh...top
1065,location
3,shoestring
1,minerva
1,'burg
3,"(eeeh),"
21,rigatoni
1,tar-tare
2,"harley's,"
1,pouncing
2,him....the
1,panties
1,fancis
1,"rainbows,"
1,uni....let's
1,shot;
3,($19)
1,hue;
1,"kitsch-diner,"
2,mornings)
1,"mornings,"
1,burittos
2,"b,"
1,b-
4,b.
12,b)
1,sighs
1,mini-me
19,sight
1,b:
2,playita
4,vinagrette
1,"namesake),"
1,buggies
9,dilly's
1,pastires
2,inclination
139,bf
1,bg
1,ba
38,bc
1,two-for-one
1,bm
7,bo
7,bi
1,bj
11,bk
2,bu
3,bv
16,santa
4,bs
1,"buritto,"
1,"cans,"
2,santi
1,'fusion'
587,anything
2,(amuse)
2,"bears,"
2,"voices,"
1,partrons
2,"coolsville,"
1,butter-
31,"butter,"
1,butter)
3,"tall,"
1,"price's,"
8,arcade
1,servers;
1,lights.food
2,specifically
1,servers'
2,servers)
1,"niece,"
30,"servers,"
1,butters
1,years..wife
26,buttery
21,pastor
5,"bonus,"
6,link
1,pie...now
391,line
1,graditude
2,nieces
2,"(fyi,"
1,mature
3,dishes.the
1,criticism*
1,"criticism,"
266,"meal,"
1,side-
2,supervisor
8,meal)
1,meal'
5,3/16
1,"islands,"
5,3/10
1,3/13
1,kbbq:
11,meal:
4,side;
1,chef/somm
1,codes
4,actors
1,drippings
1,.......and
1,swirl
13,"hell,"
2,biased...
1,indoor/outdoor
1,kbbqs
1,hives
4,robots
1,tapas);
2,2lbs
1,"lasagna,the"
1,"lovers,"
1,portions:(
2,(made
220,meals
2,"2014,"
1,robota
1,cheesebirger
1,overtop
1,"(b-),"
1,walked
2,"courgettes,"
13,hella
2,walker
1,pesto's
4,"code,"
15,hello
26,code
12,results
1,"several,"
1,playland
1,'no'
1,cody
1,reviewers)
9,"reviewers,"
1,"agassi),"
1,reviewers'
3,send
2,emerill's
1,outwards
1,(4/18)
13,buddha
6,dislike
5,sent
1,owner..
1,"beaters,"
119,garden
1,waters)
6,"waters,"
9,"result,"
2,heartattack
1,cod:
3,cod;
1,categories
1,(kc)
9,"leftovers,"
3,"outlook,"
1,$23.99
1,filling)
1,"twins,"
2,obesity
1,"aftertaste,"
2,logistics
31,mediterranean
1,possibilities)
2,"fixtures,"
1,"super-thin,"
1,index
2,"resident,"
1,-you're
1,quiveys
2,twins
1,"spinatos,"
10,bird
8,"weekends,"
15,lee
28,leg
2,lei
2,leo
5,les
35,let
1,jp's
1,"firm,"
1,alertos...
1,coffin
14,residents
6,stephanie
1,$98
1,$95
10,$90
2,330
2,$92
1,pepsi)
8,rellenos
1,marinera
1,pirogue
1,"top),"
11,standing
1,juice...but
1,plates...
1,"marks,potatoes"
1,whipping
1,"fit,"
85,doubt
1,"now),"
20,"box,"
7,"establishments,"
2,box)
4,"relleno,"
5,"sir,"
2,"carnitas,"
1,celiac's
1,box;
1,"google,"
1,demerits
11,casserole
1,3:00pm
1,insists
1,wait...we
1,(yet
2,etc--it
2,bent
1,(yep
6,pepin
10,high
1,jalapeno);
6,bene
2,bend
7,woodlands
11,blvd
1,"block,"
6,trumpet
10,gameworks
1,high-ceilings
1,tableau
1,board...and
5,"catfish,"
19,pair
9,animal
3,luster
2,cristal
16,blocks
1,"dolmades,"
2,wallpaper
2,stank
1,fajita's..
17,prawns
2,allot
2,allow
8,"relish,"
1,(highlight
1,stakehouse
6,jigger
1,(unfortunate)
2,comme
1,"technically,"
11,"design,"
1,"peeve),"
4,hobby
4,blah...
6,empanadas
2,hostess)
1,knick
1,cheap...$5
26,"hostess,"
1,"snafu,"
4,hostess'
1,(s.d
44,hate
2,hostess:
7,"cucumbers,"
2,kiss
1,rb&r
1,mumbles
1,bucks($178.00
1,palates
2,parking.......the
1,delightful
1,"4.......but,"
1,beginner
6,"brewery,"
1,frequency
2,"interaction,"
1,wander
1,havasu
17,following:
2,silverton
3,microscope
4,ventano's
1,venom
2,bunches
37,(that
1,--banana
1,"tantrum,"
1,ofen
2,"espresso,"
1,yaropb
5,"cardboard,"
1,orleanian
2,choices...
4,spill
7,david
1,cashier-hostess
2,"people....subway,"
6,now...thanks
2,...but
2,shucks
1,spilt
3,hotel...
2,yep...
1,ago...back
2,blown
1,450
4,"anyone,"
1,marghareta
8,jesus
1,straining
1,"saltimbocca,"
316,owner
2,blows
19,marrow
2,sharon
13,shumai
1,"kathy,"
1,"latte's,"
2,poncy
11,$3.50
2,there.and
1,"colleague,"
2,"blow,"
1,rockwell
1,order....for
6,megan
1,"thunderbird,"
1,anyones
1,cultures
2,tuscan
1,botox
14,steel
1,zones
17,colleagues
10,"(good),"
1,haystacks
6,$1.50
1,teptable
2,adovado
3,adovada
1,steep
10,steer
1,"yrs,"
3,pro's
1,1st....it
1,(did
1,"service/management,"
7,serrano
1,clearly
2,prohibits
1,heft
3,soak
1,heff
1,hefe
3,latina
1,choices.hamburger
4,latino
1,lipton
14,soap
1,"account,"
1,$34)
3,anyway.....i
2,sol's--
1,duff
11,(from
1,robin...i
3,"diane,"
121,you'll
1,chgo
7,*over
1,"esle,"
4,biker
2,bikes
3,lloyd
1,again...they
1,dillon's
7,blind?then
1,ugh..
1,"intolerant,"
1,hops
1,hopr
1,oil/vinegar
1,well.i
345,there's
12,bourbon
64,hope
6,croquettes
2,"noir,"
1,mountain(at
1,him....my
1,"anomaly,"
1,streamliner
1,spatula
3,well..
1,undergrad
2,yuppies
1,lomein
4,10oz
2,heartburn
1,those..
1,"redfin's,"
4,saltimboca
1,noods
5,heaters
1,superhero
1,"inconsistent,"
1,"figure,"
1,"firm,cool"
1,borscht
24,email
1,"restriction,"
2,bidder)
1,stripsteak;
1,(airport
2,vitamin
1,fresh.not
1,texting...not
1,8/15/2008
4,"taken,"
5,restrictions
1,figured
2,drum
4,"champaign,"
1,(eel);
8,drug
1,"bathtubs,"
3,figures
1,montford
1,"(eel),"
1,ck
1,cj
6,co
2,cc
3,cb
15,ca
5,cf
27,arugula
1,cp
5,pittsburgh's
2,cu
4,ct
14,"chimichanga,"
2,dazzling
1,slimy)
1,"citrusy,"
4,"sloppy,"
22,"belly,"
1,"microbrews,"
3,excalibur
3,cheese....no
15,c.
5,c-
2,"c,"
3,"jessica,"
1,manchurian
3,decaf
4,roasting
3,"sweetness,"
13,atlanta
2,better-being
1,c4
1,shorty's
2,e...
3,expiration
7,maui
6,chimichangas
1,(vegas)
332,"overall,"
4,ripe
1,"ph,"
1,rips
24,overall:
1,($43)
1,(wimp
2,($43+
2,3.chocolate
1,laredos
1,souvenir-glser
2,"60's,"
1,60's)
3,romance
2,apricots
3,glares
2,meat....
43,ball
232,pho
1,o'dawn
3,devil's
1,overally
10,phx
12,dust
1,mcsalterson's
2,phu
1,"apricot,"
1,overall]
1,'rocky'
20,(also
1,bjs...but
19,bananas
28,moments
3,xeo
2,7:53
1,baconcheesejalapeno
2,vinagarette
1,generous
1,though.i
1,roses
6,*filet
2,"saturdays,"
2,"cheesy,"
86,teriyaki
1,"looking),"
1,kid-food
5,"moment,"
1,along...after
1,fajita...the
3,though..
76,crisp
268,onion
1,criss
2,"water),"
1,laundromats
1,"serrano's,"
4,hygiene
2,arrachera
6,patrick's
15,replacement
4,(rather
4,"trout,"
1,habitat
2,footage
1,murg
3,'forgot'
1,trout:
1,grigio
1,...the
1,transport
1,"moistened,"
14,avoid
1,"venezias,"
1,tuna...
2,cafeteria;
1,"mass-produced,"
1,quejo)
4,"berries,"
24,carnegie
4,jillian's
1,"indication,"
15,stage
1,"swift,"
124,sister
3,"december,"
7,"chops,"
15,angeles
14,seeds
4,yelpers:
1,yelpers;
4,"community,"
2,seedy
1,gainey
1,"giuseppe's,"
3,commitment
1,chicken..&
1,chrysanthemum
1,multi-mixer
4,housing
4,chicken...
4,bros.
5,function
1,offensive...but
1,picadillo
17,cosmopolitan
3,2:30pm
1,'wow
1,hikes..not
2,(brunette)
165,delivery
8,construction
6,delivers
5,trevi
7,count
1,volvi
2,smooth
1,whatevs
1,"hrm,"
1,meyers
1,ryan's
10,"wasabi,"
1,"dsagrable,"
1,wasabi)
1,marguerites
1,dish...the
1,16)
212,variety
3,more...
2,ra's
10,cannelloni
1,idea...if
19,francisco
1,"mushy!,"
1,harrar
1,missouri
2,-taste
1,baffling
1,25.00
1,alessia's
1,cheese..we
1,chettinadu
1,(peaches
1,rural
1,"homecoming,"
1,libretto's
1,knockers
10,bellagio's
1,crustacean.there
2,fireplace;
1,"northwest,"
2,"maggiano's,"
1,"fireplace,"
1,party)
38,"party,"
1,chianti---
1,mmmmmmm
1,"sustainable,"
7,slowest
1,litle
4,"wontons,"
3,blanket
1,kiang
1,sellers
10,here...
2,lunchmeat
13,tank
1,(strawberries
1,cafeteria)
1,dressing/lettuce/banana
1,manzella's
1,gaelic
1,(ponytails
2,gristley
1,"makhani,"
1,deutsch
2,$6.50
1,others;
10,"others,"
2,"sink,"
18,"texture,"
1,rollatini
1,bad...from
73,+
1,rollatine
1,"capriott's,"
2,tomates
1,though...and
7,"employee,"
1,"ak,"
4,churches
3,counters
7,textures
1,(good)
2,"(good,"
1,"check),"
1,maralena
1,"checking-in,"
5,appetizer..this
1,pursuit
1,"congealed,"
2,"outdated,"
3,but....
27,celebration
22,"counter,"
2,counter)
1,0.39
16,smoky
2,but...)
1,beast...
1,aki
38,smoke
2,counter;
6,aka
2,"listening,"
1,srpings
1,"kashk-e-bademjan,"
3,"gentleman,"
1,but....why
1,"vacuum,"
10,glance
6,$4.50
1,"toasty,"
1,indians
1,"grove,"
2,halo-halo
2,indiana
4,renovations
1,iu
1,snarky
7,reign
3,padano
2,($17)
4,"speakers,"
6,piero
1,"capo's),"
1,arbys
2,fianc's
2,indian)
5,"indian,"
1,jamal
1,"period),"
2,dog...in
2,zilch;
1,indifferent
1,"dregs,"
1,earlier)
3,diablo's
2,griddlecakes'
1,heradura
1,good.......but
3,outershell
1,'mac
1,"supermarket,"
5,again...
5,boats
1,"conversive,"
5,fudge
15,bday
3,standpoint
3,f&b
1,rolands
2,"chagrin,"
1,macadamia-crusted
1,"boat,"
1,perfect--it
5,greet
1,supermarkets
47,greek
63,green
1,"dani,"
2,meals/thali
5,zen
2,todds
1,6.5
1,the:
2,"carafe,"
1,"ears,"
1,"artois,"
23,saigon
11,"nonetheless,"
3,somewhere
7,denver
1,"fry's,"
1,"background,"
1,quant
1,burrito...i
14,"mayo,"
2,mayo)
1,fragment
3,thee
1,"western,"
3,steakhouse...
1,clogging
1,ther
1,1.00
1,gallows
4,"c'mon,"
2,backgrounds
1,grows
1,2x's
2,anastasia
1,(hines
1,"oiliness,"
7,"walnuts,"
9,"goodness,"
2,hostes
2,hsiao
2,"shows,"
1,"chickens,"
2,cabanas
1,"appointment,"
1,"depot,"
3,quiznos
1,#allyoucaneat
1,hosted
2,"tj's,"
1,"weekly,"
2,"finished,"
6,forty
3,strangers
3,forte
1,"install,"
10,forth
2,sliding
1,eastway
1,"otoh,"
1,garlic...i
7,chompies
2,tempe..all
1,"soil,"
12,people's
4,"filiberto's,"
1,some-how
2,two)
1,conundrum...do
20,ordering
6,waterfall
1,subgum
4,dh's
1,aquanox
5,"knives,"
34,chopped
1,"theres,"
2,"$13,"
1,giardinera
1,hall...one
4,stouffer's
7,$130
3,$135
1,"arrived,i"
1,restuants
2,plentiful
3,airy
15,starch
4,40th
1,"wilted,"
1,$21's
2,enhancing
3,luncheon
1,crack-crack-crack
20,tavern
7,"air,"
1,25-30ft
2,softshell
13,smoker
1,34.79
1,middle.when
13,manner
2,"outs,"
2,strength
1,decline.this
1,fuss)
2,"kolsch,"
3,sal's
9,"neighborhood,"
34,cheeses
2,day....but
2,g&d
3,brien
1,"indiscriminately,"
3,ri-ra
1,"ice),"
1,rasputin's
1,subsitutition
1,'street
1,"renovating,"
4,notion
3,channels
6,d.
13,poppers
1,d-
4,bulgogi..
5,d'
3,greenville
1,rice(never
1,staff/mgmt/cooks
4,subtle
54,"busy,"
2,"day/night,"
7,resemblance
3,guidance
2,carin
1,desk's
1,skyy
1,"pizzeria,"
3,"(brie,"
1,whac
1,dl
25,dj
15,dh
30,di
5,dd
132,de
4,db
7,dc
13,da
2,+hh
4,rolls-
2,dx
1,dw
3,du
4,dr
5,ds
3,"gypped,"
3,dq
3,"sky,"
2,"package,"
1,"roadhouse,"
23,lemonade
1,depends
3,christian
1,o_o
2,request)
1,mangoes
1,casella's
11,"request,"
59,gentleman
23,props
2,ibeer
6,"co,"
2,co.
2,packaged
1,returns...
4,packages
1,(somewhat
5,coq
3,cos
1,brew-pub
1,"reputable,"
5,coz
3,mariachi
1,friendly.not
78,hummus
5,"crackers,"
54,cod
22,requests
7,com
22,con
32,"curry,"
1,curry)
4,sushimon
2,sabbaro
1,http://www.yelp.com/biz_photos/le-cirque-las-vegas?select=viqr698x1ttbgteandfdcq#dvf_sym3fhmsocvwu4o9ga
2,chicago-style
2,-sushi
2,"law,"
10,buffett
160,buffets
1,and...no
2,buffeti
1,"hilton),"
35,dozens
15,families
1,"1982,"
1,hosin
1,slice(keep
1,though....)
1,coherent
1,"flabby,"
4,"dozen,"
2,buffet:
120,"buffet,"
1,buffet)
26,voice
3,*i
1,"enters,"
1,smorgasbord
1,lodgehill
2,time...i
2,toppings.perhaps
5,"girls,"
10,"closing,"
3,girls)
2,closing)
3,richman
2,ginza
5,girls'
2,(vanilla
1,"(1*),"
1,jerry
2,"orgasm,"
1,kitchen.once
1,convalescent
238,plates
2,indictment
1,outposts
2,time....
1,time...)
3,eggington's
13,rain
7,pubs
1,pizza;)
5,cheba
3,"wasn't,"
1,plate)
8,kept
34,condiments
1,plate-
1,ths
3,thr
1,dire...credo
6,udon
1,plate;
1,epl
1,monaco
1,(harbinger
4,tha
2,sucks...
2,"resto),"
1,gourmands
1,burbs.we
1,"corridor,"
1,"cap,"
1,5/06
2,*lol*
1,away...horsesh**...
1,opo
22,hills
7,sinatra
24,spread
2,cranberries
4,"2007,"
1,2007)
3,lindo
1,capp
4,caps
1,koji-san
1,hfcs
2,disadvantage
2,"contemporary,"
1,cheeselike
2,skanks
4,table's
1,sirius
2,820pm
1,dinner!that
4,"hill,"
1,"reisling,"
3,antique
1,portuguese
1,brazil(one
1,"with),"
1,prosecco)
1,etc...but
1,snicker's
1,jeffery
10,purple
1,herring
19,comments
3,"uncomfortable,"
1,uncomfortable)
1,outing...i
2,"durango,"
1,small/medium
2,chiliquilies
3,lucille
1,well....as
2,"web,"
1,*1
8,web:
2,borsch
1,"south),"
2,dines
119,diner
1,tryst
1,factory-like
4,"comment,"
4,rib..
1,"chiles,"
1,yet..
2,analysis:
1,pineapples
1,(ahi
10,**
1,mantle
3,"biet,"
1,back-to-back
1,yanni
2,"tgif,"
3,undiscovered
2,-kalbi
6,fight
3,juan's
1,place..they
1,all....chips
1,am...since
1,wetzels
1,"balance,"
1,place.........
1,deal....without
1,"pay,"
10,"pineapple,"
1,revel
2,"dew,"
1,generosity
1,par..i
1,ma-la
2,rialto
1,"bacchanal,"
14,rotisserie
4,hotter
1,patty)
6,nogada
1,"jalapeos,"
7,evidence
4,"whatsoever,"
3,saltado
1,uniqueness:
1,"oftentimes,"
1,gibsons
2,cushions....if
15,mole
1,knows
19,baguette
1,chutima
1,#1:
11,handmade
7,"hurry,"
1,octarian
1,mac's
1,guiltless
7,polite
4,"korea,"
5,chef/owner
1,flag(for
4,"ours,"
1,p.p.s
7,ogden
4,antibiotics
6,together
14,reception
3,lineup
1,burger(has
1,"jon,"
2,"(say,"
1,vampires
1,fulcrum
1,drop-off
1,corportate
1,"piece),"
1,teas..
1,rectangles
1,deluca
1,"houlihan's,"
2,brochure
1,supposedly
1,"deplaning,"
26,grape
3,zone
1,tounge
1,graph
8,flash
1,time.....
2,"beforehand,"
1,pub--i
1,alumnae
2,liability
1,forgiving
6,blast
5,"decor.,"
147,margarita
1,pretzel...and
21,beignets
1,gerber)..
8,p
1,($11)
1,show+dinner
1,fella's
1,distasteful
1,"soda,have"
1,revolution
1,silvermine
4,"rubber,"
1,good--it
1,joke...4
7,professionalism
2,"osteria,"
1,"sincerely,"
18,"almonds,"
3,dubliner
1,"skanks,"
2,"listed),"
4,"deserts,"
1,burn
1,waiters'
2,caveat
1,bag...nothing
15,changs
2,...not
3,irishmen
6,"waiters,"
6,apache
33,rubbery
1,"surely,"
83,change
1,scampi...2
1,merchandize
1,tourists;
3,trial
2,counter...)
4,"tourists,"
2,frank's
1,"clump,"
3,hiking
1,"mini-cup,"
1,kabayaki
7,italians
6,papago
2,night...again
8,"tower,"
1,hole-in-the-
1,"alyssa,"
1,"locally,"
1,16.95
6,terminal
1,tabaka:
1,fallafel
7,"incident,"
3,eww...
3,live
1,bell's
12,"recently,"
64,entrance
5,towers
1,"palmer,"
39,"italian,"
1,conspire
2,"adovada,"
1,clumpy
2,paupiette
3,clumps
1,"stixx,"
3,douche
1,nuong
1,"buffet,complete"
1,prices.this
1,incidents
1,once...the
2,chapala's
11,december
3,christina's
11,7pm
1,desserts(not
6,spa
1,spf
1,lunch...this
3,"candle,"
3,10.99
1,pasta/pizza
1,b.o.bs
5,staircase
1,",so"
1,mentality
7,morels
85,crepe
16,remember
2,12.99
9,candles
1,baseballs
1,crept
1,egg-foo-yung
2,fireball
1,rght
1,(ugh)
87,cold
34,cole
16,birds
3,cola
1,"concert,"
1,rooftop
1,"glasses),"
2,acknowledge
2,selves
1,reacting
1,steakhouse-y
101,window
2,antagonist
1,roitissorie
2,"bird,"
1,http://www.kats9lives.com/2008/07/same-store-in-different-states-not-same.html
1,service.there's
563,half
1,barros
2,meal...the
21,hall
4,wont
2,"feat,"
1,lettuce....not
2,odd...kinda
32,relleno
1,rellena
83,goat
2,filled);
2,wong
1,eggdrop
1,concerts
5,em
51,el
16,en
13,eh
1,ej
1,ea
3,ec
2,goose
1,8.79
1,(regular
4,ex
13,"defense,"
6,et
1,"bouquetiere,"
2,(included)
4,es
1,er
2,alioli
1,worman
132,space
4,"palace,"
3,ear...things
4,showy
3,palace;
28,shows
1,inevitably
5,e.
3,"dailies,"
4,"jambalaya,"
3,"fire,"
8,deal...now
1,bar....
2,"plated,"
4,$$$$
3,rebel
1,$$$)
2,"$$$,"
14,"show,"
1,"emily,"
1,"zink,"
2,lindsey
7,words...mediocre
1,same....i
5,promotion
1,$4.95;
3,"cappiccola,"
1,walls...i
7,"grilled,"
7,'em
247,size
2,sheep
5,sheer
1,"blends,"
10,sheet
1,jugs
1,"mentally,"
14,"fruit,"
3,fruit)
1,households
1,choice...
1,carousel
7,"typically,"
1,breer
979,friend
1,recommended'
1,packed.steak
3,courier
3,"recommended,"
2,berbere
1,skreem
1,'e'
1,zuchi
1,recommended:
28,$14
43,$15
12,$16
6,$17
60,$10
17,$11
35,$12
19,$13
18,$18
5,$19
2,optimism
2,"household,"
1,"$14.95,"
1,"weekday,"
2,gallo..
18,fruits
1,"$1,"
1,mangement/chef
1,$1)
20,lunches
1,(son
5,angel
13,grotto
1,saute
2,correction
1,13th
2,anger
1,abnormalities
575,breakfast
1,table...i
1,refritos
1,(fine)
1,objective
1,kumiai
2,bad-it
1,numero
3,"eleven,"
8,flag...right
2,izakaya
2,table....
18,sunset
1,mac-n-cheese
1,"1:00am,"
2,brainchild
1,"acute,"
1,cracklins
1,bar/countertop
1,"pride,"
1,tasting...cheese
1,'please
1,tonnage
2,cheeseburgers
79,ground
1,gnat
1,"koon(soup),"
1,chit-chat
2,proportion
106,texture
4,"venison,"
6,"cheeseburger,"
3,kiku
1,cheeseburger:
3,browns...$9
11,biersch
2,manilla
27,"next,"
1,"nagoya,"
10,isnt
8,payard
1,room...
1,(meghan)
1,(ken
1,everything's
1017,husband
10,concert
1,church's
1,bellwether
5,(thin
6,"yum,"
1,famine
48,(this
1,"summertime,"
1,(thit
5,"connoisseur,"
2,"'oh,"
1,yum:
19,concern
1,"come,"
7,(paneer
1,reason's
1,dollops
1,8:40
2,maans
1,work-out
1,10mins
1,8:45
1,herbal
1,hormell
2,urban
3,yuma
1,yume
2,"lawrys,"
1,akiko's
1,thing)so
1,yumy
15,article
1,"...reliable,"
1,javier
1,psa:
8,serrano's
2,japanese/
5,"japanese,"
5,ballpark
1,non-seafood
2,moreso
1,(cause
6,comes
1,comer
1,rush;
3,mine...always
2,1m)
1,"prefix,"
1,moreover
69,sticks
2,"collina,"
1,bobr's
1,rebuild
1,fresh...that
1,touristville
3,"choatic,"
2,jordan's
1,"(water),"
3,goyemon
4,"pastry,"
2,seated...
8,"moreover,"
1,puree.we
5,countless
2,4-5
1,3:45
1,4-7
1,"jagerschnitzel,"
1,(michelin
1,$150+
1,$60.00
1,(fast
1,dregs
1,alright;
1,alright:
1,gringo
4,bias
1,embrace
2,places:(
5,heels
24,"alright,"
1,"(lighting,"
4,multitudes
174,mediocre
2,night/server...
3,redfin
5,media
2,tepenyaki
2,"dish),"
1,"it,you"
35,coworkers
3,"trap,"
1,all....none
16,"pure,"
8,finish
3,"farmers,"
1,service...never
1,soi-
1,alrighty
155,fruit
1,(next
6,chico's
16,tradition
2,amps
8,theater
1,traps
3,"thankyou,"
12,puree
13,"guacamole,"
1,'veggie
1,edema
1,"bases,"
1,"lad,"
32,restrooms
30,"actually,"
2,mousaka
1,actually)
44,touch
2,wow...
10,speed
1,sheldon
1,$5.95...)
6,"latter,"
1,wollensky's
2,9:30
3,treatment
1,room....the
1,pound)
17,real
1,"market),"
8,read
7,"restroom,"
24,execution
274,lady
4,carrabba's
8,pounds
1,postcard
1,jerk-off
1,syndrome)
1,dinners...and
2,bbq...although
1,iphone)
1,dirtier
3,bit.....it
1,cooked....had
29,"credit,"
12,schnitzelmann
6,eddie
2,"matthews,"
8,duration
1,"nm,"
2,"ohio,"
3,"(yum),"
2,(tandoori
1,"paint,"
1,"crying,"
3,palace...
2,coronas
3,credits
5,fondness
1,"meringue,"
1,choc
21,central
2,up...let
2,z's
3,hiatus
65,chop
1,exotica
51,chow
12,choy
3,heater
1,it.they
1,latenight
1,"cumin,"
1,operator
1,)us
6,weight
5,prepare
3,stealth
1,"rb,"
1,joanie
1,(04/19/16)
1,choco-lychee
3,dorado
8,cottage
2,bread....and
1,omg..
5,hire
1,strollers
1,5/5
4,illini
1,hiro
19,bucket
2,assume
4,sunroom
2,"sucess,"
5,sales
3,nero
9,"tastes,"
2,moves
1,($70)
2,"bw3,"
1,credibility
1,atmosphere....when
3,storage
1,foothills
1,friends/coworkers
7,evenings
3,gambling
2,"sale,"
3,coverage
1,nkotb
1,"carton,"
2,ramsay
1,chords
38,"evening,"
1,evening)
1,"tattoos,"
6,stringy
1,idea...
9,strings
6,evening:
1,evening;
1,"sash,"
2,ricardos
2,fleurs
1,durango
1,sauce...try
2,"anybody,"
2,beef...i
1,batches
2,la'wan's
1,dinnertime
1,smok'n
1,jalapeno's
1,subtleties
1,mpd
6,bouncers
9,1pm
1,rock....
1,"sushii,"
1,dud---he
1,local...
1,roll...it
1,(2.5
1,menos
6,"expectations,"
1,food-i've
3,answer:
1,"sardine,"
1,yukie
2,"answer,"
1,expectations:
1,expectations;
1,10min...
1,conscience
1,apologizes
3,"whopper,"
12,disclaimer:
