count,word
1,winco
8,"hmmmm,"
17,harina
3,poor(way
1,"studied,"
1,ticket...requests
2,derelicts
1,rumba
1,owner/waitress
3,"3:58,"
60,carpaccio
126,display
3,urging
1,mackie
3,waitresess
36,marketplace
2,"hats,"
1,crowd...but
1,souffle.....i
3,cost/benefit:
3,kisses
4,so...go
2,distance...and
1,friendly;
22,beats
4,water/drink
1,baaad
3,"(sushi,"
5,ok....but
7,education
5,230am
3,"steel,"
2,two...they
11,functions
7,biersch's
1,'porch'
1023,ingredients
2,(entire
2,chock-a-block
3,ihavent
9,"success,"
6,(something
2,goldfield
2,($20s
1,clusterf*ck
3,"leagues,"
1,(boudin
1,dish...because
1,flambe)
3,boursin
1,like-
2700,star
1,"z-pizza,"
1,800+
5,'fro
20,fois
1,stax
226,stay
1,breadcrumb
35,foil
1,backstage
3,***mon
16,"luxor,"
1,pilsners
1,(ribeye
6,fierei's
92,grille
1,monte)
1,"(whole),"
2,tri-tips
2,"wedding,"
5,($20)
1,cobs
1,margaritas...but
1,hey...it's
3,($200
1,thought...i'm
6,15-20
11,"cosmopolitan,"
1,4a
6,"soon),"
4,"function,"
8,mass-hole
1,($16.95)
9,(until
2,whoop~
2,(ahogadas
1,"agitation,"
4,music...which
2,dinner...it
4,sichuan
2,chances...
6,bar..)
2,negi
14,bar...
8,consists
1,attemp
1,s#!t
2,food...portion
375,buddy
5,aug
1,swam
14,swan
3,gordo)
3,sinew
3,swat
28,pancetta
2,bays
4,swap
11,eh...i
2,son...
1331,sorry
2,(fillets
1,budda
3,restaurant*********
5,"washington,"
4,fists
1,collaborate
336,"otherwise,"
6,"aback,"
1,"counterparts,"
2,"aide,"
1,"counted,"
4,"gordo,"
4,"water,very"
7,counted)
62,"attentive,"
1,"hamada,808"
3,amoroso
3,otherwise;
1,beers...don't
1,delight)
1,sorrel
3,"opportunity,"
10,"stellar,"
3,mini-baguette
2,crops
3,no..
1,"(taco,"
48,"bay,"
1,"painter,"
1,toast...good
2,"roti,"
7,aladdin's
1,enhance
5,bay:
1,deplorable
1,2/26/2016
9,"pretzels,"
2,stoudemire's
2,"1],"
1,"here,but"
12,me-
1505,"me,"
72,me)
23,"disaster,"
4,samara
1,giacomo's
4,gator
1,huffing
2,tameka
3,wintermelon
22,me;
91,me:
7,menu...lobter
5,"easton,"
46,salad)
447,enchiladas
6,"fajita,"
2,"vintage,"
2,ghandi
2,bonefish-either
1,"2/2/10,"
15,price......i've
38,albacore
1,mcsalterson's
30,mee
5,med
12,meg
1,biryanis
1,mel
247,men
15,mei
192,meh
28,met
3,renovated...
6,replacements
1,area...therefore
2,(kingfish
2,mer
1,pulled-pork
1,me~
61,mex
3,pineville
4,enchilada:
2,"puzzled,"
1,8o8
2,bumps
4,cucumber...i
5,enchilada)
1,salt/oregano
322,fajitas
2,enchilada-
46,"enchilada,"
3,"asheville,"
2,eggs;
34,someone's
5,coffee-
1,eggs:
1,fantastic
2,"$9.95,"
7,slicer
835,slices
1,you...kinda
8,atmosphere...that
29,sliced
1,bumpy
716,guests
10,jackets
2,)...
1,exception)
21,"exception,"
4,"crash,"
1,stories;
1,"deliveries,"
2,"celings,"
27,"movie,"
4,-they're
2,"approachable,"
2,deal....without
3,"restuarant,"
6,"skinny,"
7,"stories,"
1,(american)
6,(overpriced)
8,all...i'm
1,2....and
1,"jacket,"
23,"guest,"
5,argggh
1,disruption
2,berlin
1,pancakes(a
1,"dim,"
2,biatch
70,"slice,"
2,"charro,"
2,guest:
4,slice)
2,jacket;
1,leaving...
1,-sweet
2629,room
9,restuarants
26,roof
25,movies
6,soondubu
11,exceptions
3,wasabi/honey
102,root
1,cold]
3,cellar's
3,buranella
2,gettin
3,"coaxing,"
5,dividers
3,"club),"
5,paper..
1,defeated..
490,foods
2,something....and
4,lengua)
3,lengua(
9,foody
4,states...
3,"blank,"
1,extures
7,food~
1,7/15/10
2,treck
2,"hamantaschen,"
1,delicious...wings
1,fratty
13,scallopini
30,confit
3,words...they
4,"pitts,"
2,stockyard
3,brisam's
2,http://www.yelp.com/biz_photos/the-good-egg-phoenix-2?select=1lyvcsu7xj8d_uihvcb0qw#1lyvcsu7xj8d_uihvcb0qw
123,gordon
11,food'
90,food)
1,mushie
1,food*
38,food-
5195,"food,"
9,food/
3,albert's
7,"rowdy,"
1,passageway
61,food;
592,food:
8,details...but
6,"albeit,"
1,embers/richarsdson's
1,"octane,"
5,cold;
3,cold:
55,third
2,hopula
1,amingst
2,shau
6,"blocks,"
2,themselfs
2,dollar-menu
384,"cold,"
2,"continuing,"
5,cold)
1,cold&
4,'06
2,'07
5,"(haole's,"
2,roti..
3,830pm/
9,"kitschy,"
2,"sportsbar,"
3,shay
2,pothole
1,potato--it
2,point..there
2,"glaze,"
2,casino...and
7,"needs,"
17,gino's
6,budding
1,windshield
1,$$-$$$
5,"hectic,"
1,barfood
6,personal
7,dog..
1,"boop,"
132,crew
3,self....the
6,e'n
1,$2.29
1,creo
5,2........oh
9,chatty
2,$2.25
1,gents
2,"flirt,"
2,what-so-ever..
15,scallops:
1,chimmy
445,combination
1,busy/tacky)
32,runny
6,deal..
7,bagel...
5,caterpillar
2,mmmmmeeh
2,3years.....don't
3,glazed
1,"suzuki,"
16,downright
7,"wu,"
2,much.we
5,"tastebuds,"
1,lorena
1,bit]
2,warsteiner
4,"coma,"
13,ventilation
2,bread/rolls
1,lofts
6,fruit/yogurt
1,"idas,"
3,calmly
1,replacement;
2,chillaxin
1,carolina...you
7,allyson
1,resaurante
1,"shortribs,"
88,skins
1,======================================================
1,harpies
15,trading
111,forgot
2,alone...*sigh*
9,aids
3,mandu
2,"chimis,"
3,"boarder,"
1,garlic)
3,manager/chef
8,"smoked,"
1,pizzas.....sorry
3,poterhouse
1,"romo,"
131,ihop
95,debit
1,"slicing,"
11,times...always
1,tasty--one
10,"drinks),"
1,"chipped,"
1,resume
3,(excuse
1,-sauce
24,u.s.
3,location--and
3,looong
36,"skin,"
2,glasses...they
3,"durant's,"
2,"legs),"
3,(filisquirtos)
2,bear's
2,blinders
24,tabasco
1,inside...not
3,"prepackaged,"
1,"impasta,"
4,or...
2,"moved,"
6,freddy's
4,possiblity
2,"coffee,we"
1,_same_
1,"sundubu,"
2,"$24),"
2,"untouched,"
8,fine...lettuce
2,economy...
1205,lettuce
168,floors
63,downside
6,venezia
1,feb)
2,money....
6,coca-cola
5,feb.
3,"lentils,"
3,"precooked,"
1,[our
2,sigh~why
1,"roost,"
1,sandwich....once
2,boxes)
2,"appendages,"
1,"handbags,"
2,fuhhh
8,factory's
3,favor)
7,missed....
2,&charlies
1,hawke
2,"begin,"
2,asparagus)
62,almond
3,asparagus-
29,"favor,"
1,"manager,.....it"
11,floor)
39,2am
142,"floor,"
2,kickerillo
16,digs
5,asparagus:
1,accent..
1,requisite
2,&the
1,"heights,"
3,diga
1,lucile's
2,"body,"
1,guests......unless
13,"gourmet,"
7,bitterness
7,"platters,"
1,fushion
2,4:45pm
1,"hawk,"
1,capacity.......not
1,"saigon,"
1,huge....neither
1,benihana...but
1,salonika's
1,:be
3,medium/well
10,"tip),"
209,palace
5,rattle
218,ginger
1,"10:30pm,"
10,kamakura
2,grind
124,tells
1,thaaaanks
1,scapes
1,"&easy,"
1,todler
9,customers...
3,"competitor,"
2,"bistroids,"
5,fitting
2,sweetheart...will
5,nachitos..
2,"8:40pm,"
1,while....we
3,tunnels
1,-cream
1,furay
14,"cantina,"
2,maintance
3,bbq...
2,clapton
3,glass.rice
2,busboy/host/waiter
7,twenty-something
2,marin
64,mario
2,boy...we
6,pork/seafood
17,marie
3,hoooters
39,maria
12,zealand
2,vegas/casino
3,square(haven't
6,cut...
49,observation
1,canasta
2,it/he/she
6,"readback,"
1,impostor
2,"lawrenceville,"
1,"gabriel,"
4,aglio
15,competitors
2,rock/pop
1,--empty
3,now..everything
3,(jp)
61,scotch
66,annoyed
3,kristen
1,"lo-mein,"
1,1derful
11,coup
4,"pallet,"
1,herds
28,lobsters
2,"flabbergasted,"
3,implying
11,"menu's,"
3,~15
1,wantabbes
1,"nye,"
4,probs
175,restaurant's
1,"ear,"
1,"cascabel,"
2,"$6.25,"
53,medallions
1,(poor
1,(3/1/2015)
3,fontanella
13,20minutes
2,kum
44,celery
1,stars**
10,"ceviche,the"
1,bharta-
11,"aged,"
4,centurion
2,"hootz-ers,"
3,fitzgerald's
1,"prob,"
3,seftel
3,$80-$100
1,"sabertooths,"
7,"practices,"
1,"venture,"
1,"cuttlefish,"
5,phoenix/scottsdale-
2122,appetizer
1,breakfast...go
9,millionaire
60,watermelon
1,pallets
8,"archi's,"
1,to..
1,(toddler)
1,ladies...and
1,"cous,"
73,earl
2,"dicks,"
3,earn
1,"tiramisu),"
2,nonsmoking
3,pastrami)
2,sidework
4,reload
11,(later
179,"weekend,"
7,favors
1,vistit
4,friend-soon-to-be-groom
23,ears
1,lettering
3,testing
6,them...kind
1,crostata
3,?....and
18,allure
1,32yr
6,"diavola,"
2,9b
3,"wear,"
24,man...just
1,"arugula),"
2,mackerel-
1,"mackerel,"
1,rest.....all
3,"matters,"
3,10.95$
1,chicken(no
2,",young"
2,woozy
3,zuppa
3,"boobs,"
3,servive
5,"aristotle,"
3,8ish
3,bad..they
4,huong
1,arm....
50,omg
4,man....
1,ever...you
3,"here,so"
2,44th
7,"stations),"
2,awesome...but
24,weary
1,chevy's---i
4,"2.75,"
1,right...the
1,busloads
2,diniguan
12,upfront
196,cousin
24,motto
2,velvetta
1,peanut-smoked
22,"condiments,"
1,"tip,but"
1,$1-$3
5,germaphobe
5,uncertainty
1,russia
1,"sweetie),"
1,else...if
32,bj's
3,kugel
12,grandview
3,soda...
1,competence
2,behavior...
1,(compliments
2,3;
2,(soda
1,"soooo,"
5,$145
2,lanterns
13,foray
12,$144
8,seasoned..but
1,"tournaments,"
1,copycat
11,tins
6,same...and
31,asks
80,basis
21,"ceiling,"
1,pony....neon
43,parsley
39,tiny
10,$140
1,ting
1,largest)
1,"largest,"
1,"(down,"
8,tina
8,basic
251,basil
13,dilworth
9,entered
1,lovely
1,"reguarly,"
2,around.yet
2,tini
2,band--
12,appetizer...which
2,you...i
1,sad...it
1,originality:
8,mitchell's
1,rules**
33,sooooo
1,crab..it
2,"altogether.oh,"
1,"victuals....hello,"
1,cappacino
3,experience..the
3,"one...anyways,"
4,lionel
1,tudor
2,rumjungle
2,meal.the
67,"slices,"
15,slices)
4,hey...
4,transformation
1,is)....we
16,ugly
2,picazzo
35,ceilings
5,'compliments
1,appetizer...good
6,"put,"
3,"tin,"
2,ask)
11,slices;
4,sausage/meatball
218,seven
28,cane
1,....did
5,"2010),"
12,challah
1,-tessio's
64,cant
15,marco
22,"2009,"
41,cans
1,2009.
1,"town,,,which"
1,roll..too
3,manzella
6,"goodfellas,"
10,tram's
96,sever
21,baschek
3,"hour/mnf,"
2,"flop,"
3,"'ok',"
7,realizing
1,guy...at
5,meetup
4,"grandson,"
10,80s
2,colonies
21,meets
3,bearded
7,carry-ins
3,(**it
48,"can,"
4,opulent
4,can)
12,renaissance
1,*nothing*
1,can;
3,"($15),"
1,80*
11,(me)
2,"(me,"
3,presto
3,paris)
2,worse:
4,failing
46,"paris,"
53,80%
3,80$
5,808
2,reese
4,bluenami
5,tc's
3,alsace2009
11,flops
3,"wallflower,"
2,"clowns,"
24,etiquette
4,feet:
22,stomache
9,yen
79,yea
29,"supervisor,"
2,3/4th
3,feet)
1,confused...was
5,year-old
16,(across
22,"feet,"
3,"sailor,"
15,yep
272,yes
1,same...will
63,yet
1,food...hoping
2,area...and
1,well-staffed
4,nudge
8,stray
3,judgment)
45,royal
2,savs
2,"months),"
2,jules
2,ahthough
2,julep
7,ethiopians
1,contestant
1,beer's
51,save
9,"mediocrity,"
36,coffee...
275,"ago,"
2,macarons...
25,ago)
2,"ye,"
2,4/10/11
13,plate#2
5,discreet
1,margherito
3,ago;
3,"($30+),"
49,margherita
1,re-try
1,thank-you
3,.customer
1,"ethiopian,"
1,meat..it
2,"beef,pork"
5,zombies
2,"stratosphere,"
1,$8.69
2,salt....we
5,stratosphere)
4,motorcycles
1,phoenix/chandler
1,greenland
14,dean
2,($7.24)
1123,deal
2,(nigiri
3,rusconi's
1,"offness,"
17,deaf
130,somehow
32,dead
45,platters
1,"$7.77,"
3,"scents,"
2,duckets
1,contrucci
93,dear
7,wife...however
2,ummm...we
3,deaw
4,space...at
1,bhaji:
1,buildup
124,carts
4,form(s):
1,average...but
115,microwave
1,gristle-y
3,"bhaji,"
3,pub;
1,pantyhose
1,(rack
1,overcook
1,reply-
110,carte
3,donna
5,good]
1,caustics
17,boss..
2,platter:
2,special.ughhhh.cheesecake
91,"platter,"
16,confrontation
1,"feta),"
14,"told,"
3,"shuttle,"
3,me/us
39,chilean
18,oreo
1,inedible
3,http://www.yelp.com/user_local_photos?select=i4inwgszg4yufn2reyq_ig&userid=emmzx-ggdksu4enmbae6dw
15,3+
5,"shitty,"
2,restaurant(not
47,magazine
1,shortly....didn't
375,afternoon
25,"cart,"
3,"1245,"
2,"salesperson,"
6,emcee
3,localoffer
2,deal-sealer
18,thinner
259,managers
139,subs
30,keller's
1,yelp...you
1,"saga,"
4,-quality:
3,"squares,"
4,fumes
3,slurs
1,plain-clothes
1,"-quality,"
1,murderers
1,"pepperoncinis,"
5,"bolognese,"
1,stems..
2,chitter
4,bolognese)
4,(hope
237,3)
3,flying
3,jealousy
2,ganoosh
16,"prepared,"
16,encanto
1,prepared)
26,fraction
2,5minz...
2,"sprig,"
1,"carumba,"
3,starve
3,"fattier,"
1,bit...then
1,more...and
1,batman
3,sub:
8,manager:
6,landing
2,bengals
2,bit...they
3,"persistent,"
1,great...way
2,imbibing
16,manager/
31,"sub,"
574,"manager,"
4,bconnected
59,manager)
1,sub)
6,hometown)
3,"nonetheless),"
10,"hometown,"
5,prevents
5,20%+
2,trends
1,sinitybounty
1,is....beware
18,whiskey
7,gould
3,whisker
1,mancini's
2,pageantry
2,$59.95
1,bakery/pastry/gelato
3,anyway...it's
1,so--
2,"gelatinous,"
4,"tamal,"
9,"binkley's,"
5,one-third
2,"yumminess!,"
6,gyro..
8,cheese..
80,muffins
373,awhile
3,was-we
1,napkin..
1,nice...but
4,"engaged,"
5,"explained,"
5,"profit,"
5,experience....
1,quick...because
2,paste...
4,#51..
1,250%
2,fosters
1,presentation......i
8,"clubs,"
4,"batches,"
1,"adobo,,.it"
1,hankerin
1,**correction....the
2,marinates
1,paninni
3,holly
8,off;
1,enhancer/
1,2500
167,tamale
2,"component,"
3,.unless
18,"muffin,"
24,"8pm,"
4,handicap
3,leak
3,"pathetic,"
3,ruebans
36,journey
1,"(bland,"
3,"(eeeh,"
1,mulligan....
759,weekend
1,slade's
3,foster:
2,happening
2,9:45am
1,(bills)
18,pseudo
3,dicho
1,thst
43,jacket
1,lawn...you
1,"stacy,"
3,"9:15pm,"
2,chicken.it
5,rye...which
2,"tricerahops,"
20,profits
1,foster'
2,"underseasoned,"
9,"(okay,"
1,entrees..i
14,"pictures,"
33,fleming's
23,ceasars
1,pre-fab
6,"advise,"
16,"scale,"
25,21st
55,anticipation
3,"filthy,"
1,5/10/16
1,flemmings
262,father
3,change....was
10,meat;
63,0
2,swoop
9,regatta
2,batches;
2,"minuts,"
3,(shrimp)
3,downscale
13,entrees...
1,$144....
6,"(shrimp,"
5,happened...
2,(baby
2,noshing
4,"spirited,"
4,"sips,"
16,donovan's
3,annoying....strike
3,sips)
2,wando's
4,buzzfeed-type
3,considering)
1,portugal
3,really....the
4,salad'..
4,"players,got"
1,bubbling-
4,buck...
2,hooray
19,1/4th
2,one--
2,grape...but
1,9pm....by
1,"hacienda,"
1,disorder)
526,round
31,"angeles,"
4,man..
3,1)wrong
1,"wuss,"
2,"(i...ah...nevermind),"
10,"tartare,"
2,"visit's,"
1,him....but
1,talker
1,"crepe.....mmmmm,"
7,outbacks
4,tartare:
1,targets
3,majors
2,"voids,"
5,norris
2,zeppones
1,7lbs
3,"r.,"
129,fillet
2,paddy's
14,"jungle,"
3,"11th,"
8,suspect
3,kiltlifters
2,booklet
12,"silly,"
4,filled
1,well...let's
1,"circular,"
1,"target,"
1,rieslings'
1,restaurant...lots
1,"parfaits,"
3,raleigh)
7,lakes
1,yes--well
1,"vegas'ian,i"
11,frosting
1,"3rd,the"
2,(clients
845,box
555,boy
3,..your
1,does....point
12,hotties
6,bop
1,central...all
16,strudel
1,way...another
7,bot
1,jungles
8,bow
3,rice...so
1,exemplifies
32,bok
12,bon
12,boo
1,nyny)
122,boa
70,bob
2,pre-seating
4,"father,"
1,curry....
1,$350.00
59,teenage
1,"fiorintina,"
3,so.....yes
2,passthrough
7,gvr
10,card.i
1,m-resort
3,"one....waited,"
1,filet's
1,crunchy...with
1,mackeral
8,transplant
1,havarti
1,"scrambler,"
115,raspberry
14,saki
1,mgmt:
1,moto's
205,sake
5,paahtna
1,"drag,"
2241,visit
2,change..maybe
9,(each
5,vineyard
7,ahhh
2,meat-lovers
1,try)
2,facility;
4,dolphin
4,labyrinth
2,paparazzi
1,espero
2,collichio
2,first-timer
1,adverts
1,"criteria,"
12,beefsteak
6,marzano
4,lot...except
3,"bww,"
3,"displayed,"
21,arrives...the
23,makino
1,"smokers,"
1,warm--
1,lunch...waaaay
1,"gamy,"
84,making
2,friend...then
257,denny's
3,nearest
1,"acoustics,"
1,salt....
8,kiddos
1,"lucas,"
2,boboa
52,fuck
1,order....oh
101,sample
4,"cracked,"
3,re-fire
2,dennis
2,korbel
1,-coleslaw
2,"nice),"
1,beans...and
1,foremaster
2,l&ls
4,patrons;
1,appetizer?and
6,"craftsteak,"
1,"hotel,staff"
2,"horns),"
8,patrons)
2,persuasion
93,"patrons,"
4,torta...everything
3,snd
3,145
3,140
5,cabbage...with
2,valley...
1,comerica
3,so....then
2,148
3,$26.95
2,future...but
15,"oyster,"
2,*points
3,sns
1,"kiddo,"
25,tablecloth
1,drinks...etc)
1,burrito..$3...or
1,14)
4,"fundamentally,"
4,noun
3,waist
5,"irony,"
8,"$21,"
3,'made
6,quaity
2,"house,i"
466,basket
2,owners/bar-tenders
3,otherwise...
3,**disclaimer
5,(gasp)
4,"publicity,"
4,lsd
33,(small
1,-in-
11,disclosure
1,"flavor,i"
2,plate-
11,-they
1,half-inch
1,6:45...didn't
2,lsu
2,babystacks
1,"seating),"
4,($175)
2,equis
2,kwati
4,local...
8,grout
3246,group
5,monitor
1,30's)...
36,interesting
3,bartender/server)
6,wings...
8,kabuto
2,"espn,"
1,"upswing),"
9,"focus,"
3,crag's
2,isn't..
2,"dangerously,"
261,policy
4,until/unless
2,fetoush
1,maps;
38,omakase
2,"petes,"
1,this(although
3,curry's
5739,lunch
2,"frescas,"
6,"shoe,"
1,(tiger
4,patter
5,teller
2,cleaning!they
1,30min+
1,"naans,"
3,"ooookay,"
2,portland..had
2,knats
3,"oriental,"
1,mahem
7,stripburger
4,trainwreck
1,kewpie
3,logans
4,jokes)
15,careless
7,"jokes,"
4,vogue
3,...........very
28,brews
3,"(rob),"
4,"condiment),"
3,elephants
28,nacho's
1,some...
5,conventions
4,"gusto,"
1,money......
3,fingertips
1,fast...i
2,"zabas,"
262,description
1,old's
1,levers
2,"funk,"
7,"assistance,"
6,jasmine's
10,leeks
1,valdez
2,zappoles
2,bailout
27,pamela
5,(salt
1,afghani
1,subpar...
9,schtik
2,zeffrinos
11,assurance
5,"birthdays,"
1,romana
5,"family-owned,"
6,",she"
2,"cured,"
1,restaurantweek
6,romano
1,bride...
8,"convention,"
1,"was...oh,"
1,noisemakers
1,sweet&sour
4,"elephant,"
3,obatzer
3,tacos...
14,"brew,"
2,montague
9,hotness
3,"cholula,"
53,carnival
11487,waiter
10,gross..
43,funky
1,obscure
1,[kama]
31,vegans
13,orchids
16,frequent
1341,first
7,"bob,"
5,who-knows-what
1,help/servers
5,pillsbury
27,rachel
1,"wong,"
3,twinkie
3,carlsbad's
1,accountability
1,replicator
1,writing...
1,"stroll,"
41,fieri
1,what?don't
7,"cheers,"
2,fiere
7,flatiron
9,cook's
1,fire-roasted
1,10lbs
4,fiery
6,out.i
1,"fashioned),"
84,speaking
1,finally....the
2,12/17/15
4,185.00
4,inefficient
5,allegedly
1,--entrees
12,memo
23,hugo's
125,boba
4,pompano
2,crevice
6,wongs
1,"moniker's,"
3,coupons.....
7,bobs
23,set-up
2,goddesses
7,peta...
1,easement
10,moth...the
1,"sms,"
2,"-lastly,"
9,snoozer
5,12:00pm
1,'historical'
3,piggies
1,denny's.....the
7,"smooth,"
13,"queen,"
17,customers)
15,lick
32,"complaint,"
2,"sheet,"
7,customers'
2,lice
17,menus...
4,"creative,"
2,complaint:
8,roll-
151,pastry
32,"coming,"
8,"whiz,"
3,bet)
6,nazi
45,kevin
4,"bet,"
6,squaw
2,aside...
11,squat
2,palace...i
1,foreigner
10,complexity
4,shocked
1,"chicken/beef,"
10,"charming,"
7,"mexican,so"
4,squad
1,squab
7,joey's
295,interior
68,performance
6,(heavy
1,voice...your
7,"smoking,"
16,ultimate
6,bets
49,200
7,"blintzes,"
4,202
1,comings
6,arguing
2,"4:20pm,"
12,dexter
1,bbq--look
15,rehearsal
3,assault
3,barrage
392,20%
31,20$
24,sheets
1,bread...why
248,complaints
5,"clemente,"
89,20+
2,flavors...i
3,faja
28,"20,"
5,fries...that
18,queens
5,sneer*
2,radioactive
1,"kumamoto.,"
6,lenny
9,angst
2,bangin
1,imo)
21,"imo,"
2,$26.75
1,mysteries--not
3,"nachos),"
22,scowl
4,voodoo
2,"underground,"
2,pong...
16,"blend,"
6,"omakase,"
6,playoffs
33,"bitter,"
1,"julep,"
1,blend'
174,$7
5,representatives
1,mark..the
2,nakato
7,japanesse
9,redeliver
7,threshold
1,snider
20,enthusiast
5,lobster/seafood
7,churrascaria
5,"flamingo,"
3,stormy
52,treasure
4,"mile,"
4,"malaysia,"
2,desired:
2,"smithereens,"
1,gentelmen's
2,plate...then
2,hurry..
1,"gino's,"
51,enthusiasm
2,sensitivities
4,awareness
4,coffee...i
1,"snide,"
511,get
4,1950's
2,stomp
3,juicy)
1,"josh,"
8,",no"
2,(only)
15,"herbs,"
1,"s.o.,"
3,"bread,not"
9,bitters
4,bad..
4,'basic'
52,gem
5,gel
3,buuuut
34,seared
1,linch
2,wasabi's
2,malaysian
2,"whites),"
876,morning
307,miles
2,great-grandma
4,nostril
4,"rosemary,"
1,special...all
1,rosemary)
2,hello--if
120,"coupon,"
7,belagio
1,bootleggers...
11,coupon)
116,crumbs
2,anyway'
5,seas
134,....
3,pizzerias...and
9,"funky,"
3,part...by
1,cirque:
11,cirque;
1,portions=5
10,sean
20,seam
7,seal
1,"aslo,"
1,stigma
3,friend...he
143,wonder
5,satisfying
4,"sketch,"
4,"bevvies,"
23,label
6,"blast,"
164,enough
1,streaming
5,carry-out
1,80's..annnnd
3,sea:
2,infrastructure
1,4#:
42,august
29,40%
3,"sensitive,"
3,orders...of
1,(lake
3,"sea,"
2,hollywood/hilton
26,(i'll
5,gauntlet
1,cali.....and
1,stragglers
181,coupons
1,mindddddddddddddd)
4,"marys,"
4,"(tall,"
3,sweatshirt
2,15....
1,"15min,"
2,(808
2,toum
4,flavor....
284,restroom
1,"ditch,"
2,"sums,"
67,tour
2,saguaro
5,tout
1,"carnegie,"
2,improv
2,judy's
248,among
3,delicious...
1,did...it
4,number...because
6,like..
2,3x's
1,non-carnivores
1,8:00p
7,iceburg
49,imo
1,"table,with"
5,tastings
2,"desmond,"
2,size*...i
2,bongo's
2,going-we
3,"nlv,"
1,tuning
3,"habana,"
2,rolls/wraps
17,caramba
1,cecelia
3,(dessert)
47,"pickles,"
3,wobbly
1,pickles)
23,judging
22,"hmmm,"
6,mr.lucky's
4,enchilladas
1,(chow
6,tasting)
87,"tasting,"
4,fondita
3,**update
101,squash
1,"suns,"
4,"8:00,"
8,laptops
13,clt
1,mans
5,wake
7,wig
1,quatro
3,filet...it
2,hardcore
2,"pickled,"
4,^
124,sound
1,110'
1,burger...you
52,"yep,"
2,girlfriend...
1,110+
1,@ravioli
2,"mashed,"
3,mathemagics
28,coca
4,promising
6,coco
4,hmmmm
5,stepfather
4,"shadow,"
6,cock
4,today...been
3,brown..this
4,?lbs
8,time.and
3,thought...
1,strait
1,nightcap
10,sleeping
5,chit-chatting
1,strain
2,tea(which
60,-we
1,"ragaa,"
5,loosing
98,protein
2,pre-show
4,thanksgivings
2,"u.s.,"
175,tourist
8,lavo
3,creaks
1,...wild
2,kjs
13,pepe
1,"said....oh,"
36,lava
4,terrible....but
1,n'awlins
2,"carowinds,"
1,"disregard,"
1,aerobics
3,clammy
1,host/waiter
2,"$7.99,"
35,cotton
13,"avail,"
3,pandan
27,"thanksgiving,"
1,"outback),"
1,items...don't
1,it........wait......didn't
2,(crust
1,assist
352,companion
3,kubo
1,"wich,"
1,mani
1,omg....not
8,"layers,"
1,(ranch
1,par...had
1,nad
2,(amandines
1,soup......
3,iraqis
8,prices);
2,prices):
5,check...this
4,"macdonalds,"
1,go:(
95,potstickers
2,(down
3,mircrophones
1,ok....while
7,consisted
4,alfalfa
2,nope..will
138,outdoor
1,300$
2,manaza
13,posole
13,food...we
15,sights
3,everysingle
4,all....the
13,griddle
1,leeway
4,"hand-over-foot,"
1,matter....i
2994,flavor
7,accross
1,tense)
2,chorizo)
2,4/9/16
1,"print),"
3,-salads
11,"lebonese,"
7,nap
2,*butternut
5,ok....not
2,flourish
3,omg)
1,"static),"
3,"adam,"
7,"sketchy,"
32,"omg,"
1,notes...
2,"croque,"
1,"consistantly,"
3,photo)
5,nat
12,"idk,"
1,"poinsettia,"
10,gluttony
1,here....since
22,"sight,"
2,wisniewski
1,lambic...
2,credentials
4,"advertising,"
6,flavorings
5,again....
3,building...
279,"granted,"
2,vending
32,adams
3,carnegie's
3,-my-
12,(preggo
4,(batter
1,"snob),"
5,inedible.it
1,market's
1,unwrap
1,mixed-drink
5,escalators
1,table.he
3,2779
2,(que
1,bland....
2,january...and
141,naan
2,pronounce
1,nastalgic
8,"(4),"
1,"waterfalls,"
8,yardbird
2,garon
1,8-channel
1,1/2inch
13,"vomit,"
6,images
2,zooza
4,"jeesh,"
1,lotte
14,outs
19,lotta
16,"theirs,"
1,diner-style
13,drenched
2,footing
1,pocket)
1,coconut-encrusted
1,colesaw
2,slice...more
3,around..will
8,thali
235,knife
2,'community
6,caring
10,"busboys,"
5,solstice
2,dissapointing
3,mappo
4,"nighttime,"
1,author's
1,busboys'
2,woori
5,***********
7,palace's
1,vegetablea..steak
5,everytime...
28,rosita's
10,*that*
5,soon...
1,(yeah...
1,fajardo's
2,nhung
2,mao:
1,out:
17,out;
10,'special'
2,milwaukee's
4,shuffleboard
1,brainier
23,pockets
1,aficianados
23,out)
988,"out,"
1,"well,plus"
6,mcrib
4,"mao,"
9,"greasy),"
1,theyere
947,coupon
82,summary:
1,summary;
1,www.opentable.com
2,"taco's,"
1,guacomole)
2,concede
33,"yup,"
142,skillet
47,"summary,"
3,sliders...i've
1,"oktoberfest,"
3,guacomole'
1,"inside....however,"
4,4...when
14,"mole,"
2,buyer's
2,top...it
4,sadder
3,paraphernalia
1,8oclock
11,breakfast/lunch
2,choices...all
2,vh1
1,deadlines
1,heroine
13,nice...
2,http://www.yelp.com/user_local_photos?userid=4zfcca4m5rwvo4efzfym1a
1,"jalapeos,she"
13,mondays
2,"dehydrated,"
7,"think,"
2,maitrede
6,eat...
6,time...when
3,fakeness
1630,spicy
1,"burratta,"
1,$80)
1,caution;
7,caution:
6,"$80,"
9,$800
3,cushions...i
4,laing
2,"drab,toppings"
19,12oz
1,about...nobu
17,vindaloo
10,"caution,"
2,delucas'
389,spice
1,wuth
1,-fried
1,lesson...
2,monday-
53,"monday,"
1,star...it
