count,word
6,cadillacs
195,tso's
180,clothes
7,"17,"
4,17+
1,khi's
2,17)
16,shoppes
23,subtlety
2,17$
2,17:
3,pomegrante
5,"shell),"
3,"volcano),"
2,cjh:
2,170
12,"ganache,"
2,whateves...great
4,lego
2,"hunch,"
14,engagement
4,cooling
1,good...but
2,ganache;
2,"connoiser,"
1,thing-corn
25,sure)
1350,legs
986,"sure,"
8,sure-
4,"hay,"
1,$1.98...
1,"(swiss,"
5,collapse
1,notch...don't
29,snooty
2,steak-frites...12oz
2,bro)
3,guinness..
19,wisdom
1,pastry-like
3,"shoppe,"
3,"caring,"
8,"buffett,"
5,yet;
14,leg)
20,"leg,"
1,"(ciabatta,"
12,(everything
1,horrifying)
4,iteration
1,"muted,"
2,endure
1,parm...i
7,blackhawks
1,c*&%
1,cust
1,servers/busers
1,kecap
1,copa
5,khing
5,"kisra,"
2,menus...i'm
5,"work),"
2,(door
10,metallic
5,okie
2,"detector,"
2,broth....beefy
1,07/16/2016
1,table....not
5,"greens....lol,"
1,"noshing,"
4,pander
1,creamyness
1,stir-fry--
2,slumdog
4,mystique
1,like...so
5,looming
11,aunt's
1,bfast/brunch
1,mushus
2,"manly,"
11,fancy-shmancy
1,option.they
1,legumes
30,grove
20,professor
2,lps
7,lpp
1,moroever
81,alas
1,cream---it's
8,kisras
2,flavor!i
3,"tziki,"
2,advisory
5,(antler
216,bomb
5,experience....other
8,dieting
66,penang
278,tequila
23,too..
4,(brandon)
1,taki
12,gauge
5,hungary
12,gajar
15,caper
1,time....but
1,deli..my
5,buckboard
3,ment
26097,menu
3,buxom
1,cupid
24,mens
4,"example),"
470,theme
2,menh
1,mene
1,calls...i
1,too.a
1,aycu
5,4.00
4,too.i
1,botero
1,jasmine-mint
1,cupckes
1,for:)
32,nathan
1,"half-filled,"
80,chutney
4,unfortunately
1,randal
3,motto:
1,overall.......i
70,andre's
2,men:
2,men;
8,oats
25,them;
26,them:
5,design..
40,"men,"
2,men-
15,6:45pm
11,excaliber
1,"(sometimes),"
5,entree...he
1,them/
10,them-
44,shadyside
4,tavarua
126,them)
2,"silverado,"
3,pople
1,traverse
1,"showed,"
2,beso
43,"soup),"
18,hour...
2,"eiffel,"
1,tournedo
1,baos..
44,imho
2,sweetie's
859,best
1,soup);
11,"escolar,"
4,"mix-ups,"
11,"quest,"
2,"amoroso's,"
1,"estate,"
3,soda.....another
2,estate)
2,"tidy,"
36,"adventure,"
99,score
2,24th)
2,prada
40,pirate
1,salmonella;
146,claws
5,lamas
2,zumantiy
2,"spin,"
7,greenbeans
2,($10.00
1,katsu-don
2,********i
5,"francese,"
3,drew
2,makino...everytime
5,mahimahi
21,carbon
2,swilling
3,(tap
1,..should
161,bachelorette
2,"pizzetti,"
2,"visibility,"
11,adventurer
29,adventures
2,asu/downtown
2,normandy
11,quests
3,"included...well,"
3,second-hand
4,glasses...and
4,mlange
4,forewarning)
3,extra(s)
2,frat-guy-turned-accountant
1,carrot-tater
3,apfelstrudel
12,lemak
3,kurosawa
76,canyon
1,beachy
1,leberkase
6,(tastes
1,chicado:
16,"pho,and"
9,froth
13,chrome
1,extraction
1,class...it's
2,"bakehouse,"
1,900cal
3,doorsteps
2,"w/bacon,"
19,incompetent
36,-chicken
51,"beach,"
2,redneck:
2,beach)
1,spin;
4,'pep'
1,'area
1,"forming,"
2,"cheese/crackers/fruit,"
2,-ditto
1,(torn
6,lift
959,chile
339,child
1,harbor)
1937,chili
1,"pickles,the"
2,sourbread
221,chill
1,angry)
6,"blackjack...again,"
1,adaptations
2,preconsumerism
8,"angry,"
1,"[jerk,"
1,"mazatln,"
2,"ink,"
1,bourbonzolla
1,jose)
3,him-he
1,meal...if
52,"jose,"
17,(stuffed
3,"($48),"
19,said:
2,(different)
3,"stiff,"
1,jose'
3,piercing
8,letdown
1,jose;
1,different...so
5,piercings
16,madonna
19,doorman
913,"said,"
1,165$
1,veggie.bagels
2,veals
40,brixx
1,ilion
2,nacho'
4,enlistment
1,"karts,"
77,babies
50,ilios
3,"mead,"
4,market....
2,mead)
3,tortellini....so
3,beans....
2,"piercing,"
1,"doorknob,"
6,"gelatos,"
1,stiffs
2,well.i'm
3,pioneers
4,elderflower
27,wives
4,5.75
1,seating/clean
4,b.j's
4,negative..
2,ventricles
4,phillipe
2,"pimentos,"
1,"crossiant,"
2,veal;
11,veal:
4,once...
16,rolls...
1,coldness
7,"$120,"
1,veal-
50,"veal,"
967,nachos
5,"monkeys,"
2,"10mph,"
12,krob
1,kroc
1,pizzettes
2,"evenings/times,"
1,abs..
3,krop
1,blody
5,plight
4,caregiver
8,cellophane
24,jumpers
1,band/singers
8,"welcomed,"
5,abesha
6,02/21/2015
2,cuisine...what
2,shisito
2,appirizers
6,bread...the
1,complex;
3,collections
1,delinquents
32,"complex,"
3,chef..its
4,ambience/fell:
3,"godfather,"
5,"mostaccioli,"
2,1159
3,malty
3,godfather)
3,(concourse
3,-made
2,"implies,"
1,tapioca-boba
1,"mason,"
14,birth
1,"pizzette,"
1,(comical)
1,"barbeques,"
14,"hours),"
6,"collection,"
3,excitedness
6,pappadeux
10,mom-in-law
1,food.aside
6,pavement
5,oaxaca
1,court's
1,(misters
1,alive-don't
3,jury's
2,smell(smells
1,og's
1,m'f*ckas
21505,people
2,"(raw),"
5,back...easy
2,"aquaintance,"
1,biff
3,dirtiness
1,jackelope:
1,"demerits,"
2,left)
1,gasps
65,daddy's
107,okra
9,"min),"
1,fish.service
1,though--and
3,pitcher...
2,marseilles
1,"chicken,)"
48,individuals
4,lenin's
3,"newcastle,"
7,(above
1,smithwyck's
1,"juicer,"
11,-clean
14,giftcard
1,off...what
4,haha....so
3,lefty
1,"sobeagi,"
6,rhone
8,pincher
2,pinches
1,"positively,"
2,"myun,"
15,"hungover,"
1,myun)
5,hungover)
1,biz)
4,"biz,"
2,despair
5,repellent
3,"twain,"
1,/vegan
1,emilia
3,hulk'
7,involved...
1,"hung-over,"
1,news...jb
2,buffet....i'm
10,gripe:
22,$3.25
1,($17.95):
2,friendly...if
3,gripe-
40,"gripe,"
1,hmm...so
4,ijs
1,fixed-price
7,mambo
2,mariachi's
2,"($17.95),"
1,"vang,dragonfly).the"
1,cookies/brownies
4,drinkery:
8,tots)
2,"panel,"
2,perdu...
4,saunter
1,whole(y)
4,restaurant....never
1,environment--
1,rachel's...it
2,chicago-natives
2,tots-
134,happy
1,"beakfast,"
1,grovery
18,fascination
3,"ecclectic,"
1,tortilla--more
77,gripes
4,"double-double,"
1,(skip
2,fembot
14,melanie
1,cheese..yes
10,"thickness,"
3,"highschool,"
2,griped
3,idea;
2,thevig.us
2,well...not
4,silliness
1,panela
18,-ogre
136,tell
9,(trust
41,"trendy,"
1,"buyers,"
1,"longshot,"
5,pest
2,amazing.........but
2,tables-
1,'fancy'
30,panels
3,palm's
1,lutrin's
6,juvenile
1,fries......i
4,"yao's,"
16,"compliment,"
42,tournament
1,partygoer
3,exist
3,clue...but
7,kho
152,kha
2,"divers,driveins"
2,"sprouts,mushrooms,egg"
3,posting
1,$3.22
1,"cavatelli,"
2,bar/club/restaurants
1,"chunking,"
3,way--he'll
13,(different
7,potatoes-
4,great...and
45,republic
2,"whiteville,"
1,$35/class
1,expose
2,disastrously
2,klondike
2,over-stimulation
174,and/or
1,kids..
2,gorgeous;
17,potatoes:
1,respect)
2,"dad,stepmom"
3,spades
1,fun..food
4,"monona),"
1,crap...you
2,dessert...it
11,(4.5
1,(shad)
4,dawggone
1,kgb
2,york:)
2,porchinni
10,octoberfest
1,f'out
4,stars...so
5,everything...i
7,waterglass
2,"8ish,"
1,considering...
1,line...sit
10,blacks
14,side...but
3,avalanche
1,"portions,awesome"
3,umm...porkchop
1,"5$,"
4,muffeletta
27,venice
3,"frienemy,"
4,"belk,"
11,"geez,"
2,5'7
2,barely...good
1,5'6
3,alofws
2,muttar
2,andora's
1,young...wonton
22,veterans
2,masa)
3,egg-rolls
3,ring's
2,everything....
1,"tsom,"
71,zoe's
2,"8am,"
1,1:15am
2,8am)
13,5min
2,however...our
1,$680.00
2,(scorpion
4,"veteran,"
1,kaleigh
2,"move),"
3,'tootsie
1,(eggs/toast/hash)
3,"packers,"
3,"mina's,"
1,slaw...not
6,okay...(as
1,"(oooh,"
1,sub-complaint
2,neighborhood...
8,minion
3,1/23/16
1554,steaks
2,erotic
47,lagasse
1,sacredy
2,"yu-mmy,"
2,foodage
3,atmosphere.ill
10,"carpet,"
2,*idaho
133,cleanliness
4,catfish_we
1,"lona,"
2,current
24,mccormick's
1,habernero
2,chocolate-something-or-other
1,tha'ts
1,breakfast/coffee
2,brew-q
1,garden...but
2,mina-signature
4,hainanese
41,steak:
5,steak;
3,amalgam
1159,"steak,"
22,"tickets,"
1,steak/
2,traps)
26,steak)
2,"providence,"
5,"revulsion,"
1,$33.28
1,"$12+,"
2,croation
6,bottle...and
6,marco's
114,wherever
2,commonly
3,(raw)
2,yum....since
1,dish....and
1,"wonton/puff,"
1,"corn,,"
4,studies
3,chip-chop
6,carpets
7,(simple
5,rambo
1,roadway..
1,student/artsy
2,barbers
1,baggette
2,waitstaff-but
1,ever...so
1,europop
2,"cost),"
8,"(heck,"
3,packages)
2,juice...it
7,"packages,"
2,(simply
1,"empaadas,"
1,mesina
36,fresher
2,"scenic,"
3,4ish
2,dangle
1,all....but
6,"believe,"
1,)field
18,believe)
1,bizarre...it's
8,"female,"
3,orchestration
1,veg)
33,"veg,"
1,burger...it
3,"j's,"
2,brewing)
1,costco....$80
23,afford
12,apparent
1,hostess/mgr
3,ramiros
1,"(farmy,"
4,better!.....although
21,pho.the
1,"visart,"
4,$100-not
1,money...on
14,behalf
1,4yrs
6,vegs
1,trendy/date
1,1/25
6,prediction:
1,"kids...yeah,"
5,"karla,"
16,lumberjack
2,descripton
64,believer
1,sniffles.the
6,vega
2,vegg
4,slowness
17,vege
3,(huge)
14,"1/2,"
15,vegi
5,"kicks,"
1,burb's
1,"haul),"
3,teaspoons
2,"travelzoo,"
1,hidey
230,katsu
1,khar
13,archie's
272,winter
8,"definition,"
15,deserves
76,$7.50
1,gasol
4,irregardless:-)
134,elephant
4,convienient
2,ruth's..not
4,mormon
21,guanciale
5,notions;
1,good.besides
8,snaps
1,(fresco
3,c&a
1,"teaspoon,"
4,"proprietress,"
31,pierna
1,pop-in-law
1,horrified)
2594,date
8,c&w
10,data
3,way..we
2,downhome
1,pastries(make
4,applicant
2,"tuscana),"
1,(alco
1,gumball
5,stratosphere...
3,garlands
3,definitions
4,"agenda,"
25,scents
6,"runner,"
3,runner)
2,"intestine,"
2,finally....
149,"ravioli,"
1,record)
48,"record,"
4,ravioli)
1,giovanni's
4,record:
2,kanye
18,ravioli:
2,"1-10,"
2,japaleno
9,"cigars,"
1,"manor,"
2,milanese:
16,lackluster
626,bagels
9,bread...i
4,deduction)
1,full...but
69,creations
1,tamale/taco
103,decades
5,*tons
1,remember-
11,molcajetes
20,matches
1,raviolio
4,$8.40)
1,'famed'
12,records
1,sauce/garlic/brussel
109,raviolis
12,arriving
32,in-laws
2,"broil),"
54,runners
4,stuff--i
1,"brink,"
13,"decade,"
1,creation)
9,neopolitan
1,revert
4,"fully,"
2,"toasted),"
1,meat))
1,bagel-
85,"bagel,"
23,waitress's
30,bowling
1,creation:
2,some--it
1,"innovating,"
2,vingear
3,-white
2,whosoever
1,pennsylvania)
2,service...........for
11,"pennsylvania,"
6,hakkasan
7,bovine
3,"overbearing,"
8,(within
10,giddy
2,canvas
2,busch-anheiser
4,cake..
2,street...so
1,"decour,"
2,"(something),"
1,"jamabalaya,"
123,linguini
6,"pains,"
4,..if
2,linguino
1,busy...so
3,sightseeing
223,linguine
3,bordering
5,tai's
6,(self
1,lounge...you
30,"compote,"
412,million
57,possibility
1,*hh*
9,compote:
5,"$30),"
1,"you?,"
1,___
1,"conversation...overall,"
1,artistes
1,yellow-orange
37,"pitas,"
2,gaff
3,radar...
1,updating...just
22,"sticky,"
2,714)
1,"posthumously,"
1,guitars/vocals
2,rodeside
1,blackbeansauce
7,mexician
10,brian's
10,meat-eater
3,nestea
2,spag
4,eddie's
1,lunchclub
25,vote
4,summarize
6,"tortelli,"
1,vacation...
2,(city
1,stoop
2,then...now
8,imposing
9497,2
3,well..we
1,"jaegerschnitzel,"
4,($25)
4,"primarily,"
13,drugstore
2,primarily)
1,us....never
4,burger...and
2,padding
3,mexico-panama
3,"feedbag,"
3,http://www.yelp.com/biz_photos/vermont-sandwich-company-scottsdale?select=nwyaqmhi_tvzvbvrz7rygg#nwyaqmhi_tvzvbvrz7rygg
6,heeeheee..i
1,while...but
1,still:
12,breadstick
2,rival
1,goldmember
2,quinoa)
1,"thanksgivings,"
11,"quinoa,"
1,"croquettas,"
1,home...trust
271,future
2,tyhe
2,oil/spice
2,rivas
2,quinoa;
20,bar..
1,nomness)
1,demi-glaze
29,prospect
5,tasted
51,apologies
1094,tastes
23,taster
1,musicians...last
4,service...and
4,lurking
1,wilsons
32,(lunch
13,....harbor
814,"still,"
1,"1903,"
6,"lary,"
2,wonderful!he
7,cortado
3,baldies
199,(just
3,[cons]
2,"sketchiness,"
3,"infection,"
769,take
1,infection)
2,order.....to
2,rec'd
2,cat's
1,there:)
12,tako
1,(auto
1,mostess
3,mostest
2,grapao
2,"wilson,"
24,taste)
1,"laden,"
11,taste-
657,"taste,"
1,"(coffee,"
1,lines...
2,"bummed,"
5,taste;
19,taste:
5,york-style
1,gewrztraminer
10,archi
7,thinking...
1,warming...
3,weeny
2,"congestion,"
1,restaurant...esp
3,axe
42,philly's
3,"bond,"
5,"pre-split,"
5,surplus
1,*must
5,"tuan,"
3,(log)..
1,mince
5,why...babes
2,mincy
4,(vegetarian...not
8,usuals
1,well....well....well....o'charley's
6,"markup),"
1,farting
1,babaghanooj
3,chintzy
3,"brusque,"
1,food-not
3384,outside
1,l'atlier
1,robe
2,caroline
118,carolina
1,show.then
18,usual)
52,"usual,"
1,cobler
4,suhsi
5,menu....i
1,"wrinkles,"
1,usual;
2,"academic,"
4,is...it
1,"gf),"
4,peppermill's
1,philly')
2,*does*
11,laguna
28,(sushi
1,!oysters
8,diablo...
3,muffin...
1,"chevys,"
4,engaging...
3,"rob,"
2,yayyyyyyyy
9,crazy)
27,steve's
3,guidance.....
2,5'11
99,"crazy,"
2,gout
3,goup
32,espn
1,bread):
4,"ashamed,"
1,mark.we
1,lynyrd
1,meat...the
60,divey
27,surgery
3,won-ton
94,dives
46,diver
17,"bread),"
3,sources...was
6,paso/juarez
1,"portlandian,"
2,streawberry
7,jennie's
2,time......waiting
2,drink...seemed
3,"rage,"
1,specials.we
72,"dive,"
1,"esp,"
7,guisado/fricase
4,dive)
1,"gomae,"
3,coming...
58,supermarket
2,sandwiches/wraps
1,"corn),"
10,dive;
1,dive:
8,shahi
5,royce's
2,#2**
1,12:50pm
3,(wynn)
1,fun-loving
52,1:30
1,pickle...
3,loudly
7,"aesthetics,"
781,diners
23,thehotel
1,anty
9,twit
1,"encrusted,"
6,bruleed
7,bruleee
6,ants
2,mccain
53,twin
8,anti
1,lagrange
3,mapquest
1,cares...it
3,twig
2,medudo
1,out...never
24,combines
2,(maine
11,teddy
1,"sprucing,"
8,"barrio,and"
1,"gimlet,"
2,games;
201,breath
7,chan's
1,games'
158,"games,"
2,games)
3,steak...hmmm
1,"..except,"
4,brulee)
166,chai
111,"brulee,"
3,armless
1,"add),"
1,games]
10,steampot
5,(work)
2,"10%,"
4,please.....i
4,"birthday),"
1,"sazerac,"
1,rspv'd
19,brulee:
1,11am...
3,"searing,"
1,blowfish
2,gnocchi(lobster)
4,variances
9,wildfish
5,ryan)
1,revolting)
139,resturant
7,pekara
2,dessert...all
2,4:30-6pm)
1,"boom,"
3,(hirame
1,girth
1,crooners
3,smell...
1,liguori)
28,brow
4,bourbon-barrel-aged
83,bros
1,"cheer,"
2,dry...we
2,"broccoli/cheddar),"
24,ambient
2,ez-cheese
7,toothache
2,broc
1,wh's
3,masala...
1,shuts
1,avacabbo
8,kid...
9,cost)
69,"refreshing,"
6,"pupusa,"
97,"cost,"
2,"commuters,"
2,refreshing)
2,toad)
4,04/23/07
24,damon
11,cost:
1,cramming
11,camaron
1,easily...it
69,cheers
7,"bro,"
1,clangs
3,grove...
46,cheery
16,(sp)
25,costa
3,escorts
3,traina
4,flocks
3,wow....if
143,costs
3,place....let's
1,"lousy,"
15,trains
2,genie
6,c/c-
4,"shut,"
2,stagecraft
1,"commentary,"
1,maidelaine
3,morons
3,(wink)
26,indulge
1,"wally's,"
4,kahuanaville
3,(heels)
1,strip....seating
7,6$
1,wally's;
8,barbecued
2,blondes
1,"octupus,"
1,bar-not
1,shriner
4,poy
1,spongie
10,iron:)
2,hostess/greeter
60,6)
5,meat...but
3,chuhgajib
1,particularly)
46,joyful
1,greek-style)
1,siren's
11,6+
40,"process,"
1,*clunk*
1,process)
1,cozy...and
2,plasticwear
1,fire-grilled
444,pop
27,"barbecue,"
4,sure..
1,(pssst
7,process:
11,clan
153,60
502,clam
4,$37.99
2,milaneza
19,clad
4,overhyped
3,kabli
25,pom
2,manan
1,rougut...
3,playplace
72,clay
44,beverly
7,open)
3,blonde)
1,gagillion
6,clap
22,"blonde,"
1,finally....a
5,tart(but
1,veggieballs
20,"ratio,"
1,finally....i
2,poi
2,gilmore
1,veggies'
1,cristina
1,delicious...who
2,pierogidilla
1,polish/eastern
4,http://www.yelp.com/biz_photos/cousins-subs-scottsdale-2?select=juqo7zfeaor4dhl8dk35na#juqo7zfeaor4dhl8dk35na
2,"jmc,"
6,"masterpiece,"
2,spicy...so
1,ac)
2,tizon
17,"ac,"
3,order.....it
7,"sins,"
3,wrap--i've
2,restaurants...i
1,box...you
2,juggernaut
1,"piedmont,"
5,badass)
2,johndra(13)
7,twice?...i
4,"$2,000"
15,(per
8,contingent
3,(pet
6,ration
3,sprung
1,(pea
1,chakwe
3,aussies
6,ratios
19,standpoint
1,teammate
4,(pei
4,"specials,'"
1,cube's
1,"treats),"
1,"bar's,"
37,ace
3,ack
4,trustafarians
1,"partial,"
1,acm
3,acl
18,vindaloo's
5,restaurants....
6,ohop
2,herb's
154,act
2,"day,while"
2,"scottsdale...small,busy,friendly...good"
3,app's-
1,grr...
5,"connoisseurs,"
10,"colored,"
10,"green),"
4,"encanto,"
15,"clone,"
4,(general
1,hugo's)
6,recommend:
4,"wall,its"
1,"phet,"
3,slummy
1,"mammal,"
652,parties
2,recommend)
5,*love*
13,"recommend,"
7,(18
2,margaritas:
3,margaritas;
7,how's
1,orgasmatron
28,(10
5,(11
9,(12
1,"wednesday-saturday,"
4,(14
10,(15
6,"$12.99,"
7,(17
87,(1)
2,how'd
1,vics)
181,"margaritas,"
1,ringwald
4,"murphy's,"
1,izakaya-vet
2,margaritas'
5,6:40
1,simply....
1,"maduros,"
6,21.99
23,6:45
1,mimosas/champagne
4,staff...good
2,21.95
1,corncake
5,things..
15,clones
34,buying
1,"$4.80,"
1,confessions
18,wafer
6,jackal...the
26,"minutes),"
1,waffles...and
2,thailand)
69,500
2,nazi...
6,aa
58,gone
125,ac
41,carver
17,ohh
3,"pity,"
2,ag
4,af
9,ai
80,ah
8,ak
21,aj
329,al
12,"herb,"
1,donenss
4,ap
3,ar
355,au
1,carved
12,aw
2,duh...
4,ay
1,"bedazzled,"
1,"mid-80's,"
929,az
2,fromthe
1,ohs
1,kaba
1,"cp,"
4,holsteins
5,whiners
1,boston!\
5,----the
2,6.25
1,ancho-chile
2,(10/20/13
2,"mimi,"
3,suck)...this
1430,"oh,"
10,oh-
1,shaun
3,tazaki
1,a$
4,vocabulary
37,branzino
150,a)
118,a+
17,stars...but
38,a-
39,"a,"
1,a/
64,a.
20,a1
4,"wildly,"
4,a2
15,a5
4,a4
1,do-dads
1,a;
8,a:
2,entrees...once
5,slang
3,message:
19,5:45
2,6p
11,mimis
126,cpk
2,cpl
2,5:40
1,hoiity
6,cpc
3,"baby-sized,"
1,impossibility
2,final(ish)
1,pick-a-dilly-yo
1,cpr
7,"melty,"
3,picks:
1,gooooooaaaaaaaaaaalllllllllll
2,dessert--they
1,"louis),"
28,instincts
1,"macchiato,"
3,standup
6,(giant)
3,"picks,"
2,upkeep
1,good...others
1,amazballs
1,oysters(we
15,reasoning
4,chicken...not
3,me.....the
12,caveats
1,disciples
6,through....you
1,buffet...i'm
1,-real-
19,is)
1,dribble
5,clamato
2,"cazones,"
973,dressing
14,ronnie
1,splashing
2,vegas...our
3,tatter
6,basketball/football
1,stomach...or
1,crowded.satay
1,"thick),"
2,but...will
1,mikes...there
2,chimmichanga
2,dinner--a
2,"instinct,"
5,purpose...
3,grunion
1,shania
6,menu...and
8,accompanying
25,habenero
16,caveat:
1,(illegal
12,dinosaur
5,yelp!mobile
1,"hopsecutioner,"
18,"caveat,"
1,virmacilli
1,(rachel)
1,humongous
3,6:30-12
1,pretenses
4,"booked,"
1,8:30/9
51,"squash,"
2,tardis
3,squash)
1,goosebumps
1,vaycay
2,"anniversary!,"
2,-brioche
1,springerville
1,runny..ive
1,squash;
1,aggressive...but
1,natuaral
1,iteself
2,meetings-
12,huckleberries
1,"speaking),"
4,pix...
29,burgundy
10,varietals
2,loungish
12,avenues
2,place...what
1,"allergen,"
1,mimi..
1,50x
8,dumpling's
10,fiere's
7,pidgin
2,memphis-style
2,11.00
1,toretta
5,"handed,"
3,($39.99
1,"pretense,"
2,backlash
6,popeye
2,7-7pm
2,size.....the
29,"avenue,"
1,"multitaskers,"
8,turkish
3,-art
2,avenue;
5,atelier
1,"romantics,"
1,justice--there
1,ameabi
1,gunfights
1,bierhaus
1,gawking
2,hours...we
23,sophia's
3,hot&juicy
4,points...
1,"(myself),"
4,(guiness
2,tomtom
2,"(flames,"
2,(toppings
1,osobucco
2,"yooorka,"
1,choloate
1,(smoked.......mmmm....)
2,"*fast,"
1,i/the
21,candies
2,(covered)
3,pleeeeaaaase
1,"email),"
2,"bubbles),"
10,(under
2,summation:
3,switch:
4,spoils
3,vegas...she
20,things...
1,knowledgeable...dana
1,fraisier's)
19,pittsburgher
3,tradito
2,york/brooklyn
1,hours....you
3,pre-drink
1,12plate
2,(generosity
2,"(frankly,"
1,...libations
38,4:00
1,4:01
7,indicating
1,"jellyfish,roast"
1,4:05
3,"siesta,"
1,line--sign
3,2002......
2,you...etc)
234,beautiful
1,orleans...it
2,(nuts
2,preggers
3,"howard,"
2,stay-for-dinner
36,dislikes
2,staten
11,accept
128,states
18,steward
2,rustler
3,greasy-gooey
5,tapestry
5,/dinner
2,alize's
11,clint
1,",newport"
7,not...i
5,basil/cilantro
1,black-
9,browny
1,cline
2,earnings
1,cling
4,"zombies,"
2,"gorgeously,"
1,clink
1,$8.35
4,guanaquito;
1,scnitzel
9,oeuf
746,waitstaff
6,notre
11,state)
6,6/1/10:
1,tar's
69,"state,"
1,dislike-
3,lucie's
6,"guanaquito,"
2,"bonsai,"
28,backyard
1,michocan
1,texican
2,"zinburger,"
4,brown)
64,"brown,"
3,"tales,"
1,together--sounds
1,parpadelle
1,http://www.yelp.com/user_local_photos?select=yfcesql7zm7bytle9judww&userid=h4o8e_xbca2kxqo_vzoqgg
5,brown;
1,"crossiants,"
1,"overindulgence),"
1,dinner...try
1,"ladies....actually,"
1,"margerita,"
1,beer(a
5,"looksee,"
2,ridgefield
14,"hotdog,"
1,"yumyum,"
4,***update:
7,barnard
1,pant
3,"drives,"
1,porpotions
3,geisha-a-go-go
2,kobe/bacon/cheddar/ciabatta/sweet
8,pana
107,pang
14,"dip),"
18,pane
3,pani
1,bunker's
1,truth;
3,truth:
1,"glutinous,"
2,obliged..
10,($35)
1,filling....
20,"blackjack,"
29,"truth,"
2,truth'
1,border-line
2,7&6
1,"tacos,quesadillas,tortillas,"
2,drive-inns
1,blue..the
1,pan:
1,zhen
6,"boredom,"
2,pegasus
9,olivia
1,sur's
1,pan)
4,executions
4,meals...the
3,pan-
23,"pan,"
1,coachman's
2,"stars....otherwise,"
1,filling...i
2,says--
1,"aquitaine,"
1,"6:45pm,"
1,yeah...after
4,hooo
1,strip..by
782,(but
1,p.f
2,85th
1,pho):
4,(buy
2,bendy
2,(bud
1,worn)
9,tahiti
1,kramrcyk's
4,fine.....we
1,(bun
1,"pho),"
5,bubby
3,"scoop,why"
1,dressing--good
5,reviews...i
2,(chef/owner)
366,tiramisu
2,-fleming's
1,butter...my
7,around...
13,darling
1,"mid-2008,"
14,devil's
3,amore's
1,"coupes,"
9,porcelain
2,"6'1,"
2,pitfalls
2,gimmick....but
296,imagine
6,"bend,"
1,reproach
1,(stuff
3,it......food
2,"confiture,"
2,restaurant/patio
1,"steep.,"
11,girly
5,rice....
1,reviews...)
2,reviews....
5,carlsberg
1,"detective,"
1,(proscuitto
3,bookies
2,"doctors,"
13,darlin'
2,"erendira,"
1,value...once
167,5pm
3,her.hope
1,people....some
2,slipper
5,motoyaki
5,age....seriously...and
3,moment.i
3,(...this
1,--no
1,"az.,"
1,t.c's
4,chicken/plum
13,cartoon
1,97%
2,($7.69)
1,triangles);
3,events)
1,(sandwiches
2,awkward...
1,*american*
10,"uniforms,"
126,relationship
2,eucalyptus
18,"costs,"
1,20's+
4,"20's,"
5,immediate
1,moment..
3,8pm....
1,downtown...and
3,i.dont
1,consult
2,whining's
31,obama
20,weiss'
1,observatory
1,happen....but
1,forever...kitchen
7,"weiss,"
1,quielty
1,"patio....second,"
2,size/amount
1,extra...needless
2,+pan
1,crust--surprisingly
1,easier)
2,sister-from-another-mother
2,refrigerators
6,-lemon
1,(extras
48,fights
5,stuff:)
5,meena
3,samantha's
4,sea-bass
2,"cacti,"
9,crackhead
1,consensus:
6,asu)
2,asu-
53,"asu,"
8,"ex,"
7,"tp,"
2,idea.....
3,sherwood
3,"cove,"
3,"judging,"
9,analogy
1,mixture...ranging
3,ex:
2,lollipops....with
2,wasabi'.......not
1,"vallejo,"
2,f'yeah
4,"toss,"
4,(extra)
4,"pinkness,"
2,boutonniere
15,"fight,"
20,($13.99)
1,refrigerator-
4,"refrigerator,"
1,it...as
2,street...otherwise
15,"breasts,"
1,funnier
20,sweats
25,tokens
3,grappa
1,tpc
7,chopsticks...
1,"has),"
300,cover
1,coves
1,dog...that's
5,($90
1,($95
1,plate--far
1,mcgovern's
5,waitress...
2,etc.....they
2,7:30pm...you
6,chaser's
1,that'
20,trippa
1,chicken/lamb--
1,ya~
2,dicaprio
2,"6.00,"
33,midwestern
6,picture....i
2,disneyesque
2,medley-
1,"medley,"
3,10/21/11
1,10/21/10
1,work....all
1,crab($18/lb)
3,ocd)
10,condos
3,condor
1,"($8.50),"
1,meiomi
21,fritos
6,-music
1,7-7:30
2,($8.50):
5,magicians
2,rubochon
20,gratis
3,yelpers....
5,fanciness
2,medleys
1,ok...i'll
1,"bufala,"
375,they'd
3,bayou...
12,"chatty,"
137,gratin
3,dustin
2,sauce...which
3,pacificos
21,your'e
7,(via
2,doors/windows
3,"condo,"
2,"safeway,"
6,obscure
271,breading
1,frosties
13,sew
1,fish-lovers
531,set
2,carozza
2,sep
7,overwhelm
1,"anxiousness,"
18,agaves
156,"heck,"
1,sez
78,sex
219,see
3,size-bar
12,sec
2,3/9/12
1282,sea
3,euro's
53,sen
2,sel
2,"happenstance,"
3,alcarte
1,groupon....
1,fricking
7,"scam,"
1,chengs
1,"(husband,"
1,details...
1,soulmate
2,(somewhere
1,game......to
2,week...sometimes
10,90-day
5,togoshi
1,se;
3,socialite
5,(9.49)
2,aiight
4,kushikatsu
41,"se,"
1,guy...i've
1,amazing...servers
4,half-half
445,total
4,"(snickers,"
1,frickin'
3,"visible,"
11,'big
2,'southwest'
9,example...
9,"spicier,"
5,scamp
4,"bruschettas,"
212,rose
2,lanyard
14,v's
23,town)
8,"shiny,"
27,"offered,"
