count,word
8,(across
22,"feet,"
1,topsilog
1,for...if
10,yep
158,yes
3,yer
38,yet
2,yew
1,area...and
1,ok...did
25,g's
3,brassiere
1,'chap
1,dessert......
63,royal
1,"months),"
1,cindal
3,jules
5,inlaws
1,concept-
2,julep
1,cardiologists
2,contestant
1,beer's
42,save
3,6-7
12,coffee...
2,"swiftly,"
167,"ago,"
2,rosati
1,(whichever
2,rosato
6,swish
2,sailors
2,afternoon....
1,biiig
1,ye'
1,supervisors
3,discreet
1,"mins,but"
4,ago;
2,morcilla
125,margherita
1,seemd
1,mayer
1,rice(tuna)
2,"stephen's,"
4,"ethiopian,"
2,"macroons),"
1,bankette
3,mimolette
1,discription
3,"jang,"
1,-dinner:
1,''support
2,zombies
4,"stratosphere,"
1,$8.69
1,fiance'
4,stratosphere)
1,advance...how
1,rosina
20,dean
874,deal
2,baltimore-washington
1,brioche-like
1,pie....we
27,maxim
17,dead
70,platters
1,vaulted
1,"yz,"
1,broth/cream
28,side)
2,second-timers
35,dear
1,"shaggy,"
2,translates
5,deaw
11,location;
1,womens
4,vouvray's
3,umami
1,reasonable...
7,cadbury
1,salads....
1,-waffles
5,microwave
1,offcourse
2,"sleepiness,"
5,reve
1,"fairness...gawd,"
5,"cara,"
1,overcook
2,slurry
129,carte
2,jo-ann
1,garretto
1,great..plenty
1,(fridays
4,orange)
12,platter:
2,duck-rabbit
2,table.+++
9,"tasteful,"
113,"platter,"
2,platter-
1,"store),"
5,platter)
3,"feta),"
15,"told,"
4,colectivo
1,(mmmyummdillyumcious)
5,told)
13,highway
1,wept
88,chilean
1,(steaks)
31,oreo
1,meaty-tasting
2,zapps
2,$1.95)
1,"(steaks,"
1,time...mr
1,"bronx,"
1,"shitty,"
25,magazine
414,afternoon
1,"pakoa,"
16,"cart,"
1,"tamba),"
2,tai's
1,clapboard
1,emcee
1,"pak,"
1,pitcher)
30,thinner
1,biases:
170,subs
51,keller's
1,careful..sip
1,koji's
1,dallies
4,"squares,"
3,fumes
1,squares)
1,"clinic,"
2,off-the-boat
1,($27us
6,"pepperoncinis,"
12,"bolognese,"
1,slipshod
4,afritada
7,(hope
2,"tangerine,"
2,freezes)
10,tennis
3,jealousy
1,powerhouse
3,bukhara
29,"prepared,"
16,encanto
6,noting
1,"baldwin,"
5,bolognese:
1,definitel
2,"(az,"
1,"shane's,"
1,"imagining,"
1,www.myrosatis.com...
55,conference
1,bit...then
1,"naysayers,"
1,more...and
1,batman
1,pinenuts
1,"themselves),"
1,bagna
1,(churng
4,landing
2,'people
3,bengali
3,"munificent,"
3,pesole
18,"sub,"
121,"manager,"
4,bconnected
8,manager)
4,sub)
3,"paloma,"
1,(ua)...great
3,"hometown,"
1,trendiest
1,20%)
3,prevents
1,20%+
1,spice...)
6,trends
1,4yrold
1,(drum
66,whiskey
1,vanilla...never
4,northerner
1,wellies
2,"booty,"
2,yes...and
2,importance...1
3,mancini's
6,"parsnips,"
1,"communist,"
2,easy..
1,midgets
2,trembler
1,"$21.99,"
3,unable
49,petit
1,scale'
1,rueban)
2,6:30am
1,lobotomizing
2,thunk
1,jupiter
1,downtown--and
4,cheese..
2,rouge
135,muffins
126,awhile
2,location..
1,"halal,"
1,nice...but
44,marinated
1,holla
1,edit*
2,happenin'
1,"that)!,"
2,clubs)
16,fosters
2,"maggie,"
11,"clubs,"
2,umeshu
1,ravigote
1,wewere
1,workmen's
50,containers
1,inside.......the
559,"meat,"
1,"discomfort,"
4,2500
202,tamale
1,edit-
4,8pm)
1,muffin)
1,10x3
4,roomies
1,suit:)
9,"8pm,"
3,chile-honey
1,work..the
1,two-fister
1,flambe-food
2,8pm;
1,hazelnut/rum
3,"yumminess,"
46,journey
1,"(bland,"
1,brightens
1,tamals
1,rosatti's
4,-garlic
4,everything..
1,mussamun
808,weekend
5,"franchise...wi,"
7,http://www.yelp.com/biz_photos/xkvmik_vqh17f48zq_6b0w?select=fjvmgvuakyg5vmisktn7yw
1,"nature),"
1,selection...which
1,training..
2,mood/vibe
1,friendly.ambiance
3,knotweed
1,cob...and
1,marinate)
14,jacket
1,foster)
5,menu....what
1,"foster,"
1,"9:15pm,"
3,latte..
1,[parking]
2,phx/scotts
11,"(okay,"
7,pictures)
1,(twice...don't
18,"pictures,"
61,fleming's
5,sanny
1,char/sear
2,"stuffy),"
1,w/cheesy
1,goldent
1,print)
10,ceasars
2,bear~claw
1,atlanta;
1,danials
1,margretira
7,"scale,"
16,21st
42,anticipation
16,barnaise
2,nighborhood
1,off-
6,swoon
141,father
10,"(turkey,"
11,meat;
5,"toothsome,"
5,i...
1,roll..and
1,show....you
4,"vegetation,"
1,"bicep,"
3,"contently,"
1,adviser
4,(shrimp)
2,myles
1,entrees...
17,"(shrimp,"
2,pushers
1,"ceasar,"
1,"sips,"
6,donovan's
1,lynch
1,section....
2,ginger/sweet
2,5/12/16
5,wando's
1,hoorah
1,hugest
1,"zoolights,"
1,"($8.25),"
2,"bubbling,"
1,od'd
6,wurst
1,works--
9,hooray
2,1/4th
1,'complaint'
3,#600
3,"iraq,"
2,magnus's
2,grocery/restaurant
317,round
1,angeles-
32,"angeles,"
1,low-calorie/
1,man..
2,"row),"
3,radley
1,ulises
1,talken
4,"adobada,"
47,"tartare,"
1,"announcements,"
26,currant
14,budino
1,nortstar
2,hours--and
2,harrigan's
3,tartare;
15,tartare:
2,yoda
1,caesars's
1,"lickin',"
1,http://blackbeardiner.com/location/
1,appetizers...sushi
1,freakshow
2,indochine
24,filler
1,souvenir...it
1,performs
1,venue/service:
3,encrusted
178,fillet
7,paddy's
2,iron:)
3,truffles;
13,"jungle,"
3,"covers,"
2,suspect
2,kiltlifters
1,booklet
4,"silly,"
2,"n.,arlin"
1,silly)
6,filled
1,al-you-can-eat
2,mosquitos
1,"afritad,"
1,dwarf
2,"parfaits,"
1,"asados,"
3,presss
4,"trend,"
1,az...
1,wussy
2,target;
1,(significantly)
4,"lyonnaise,"
27,frosting
2,yuumy
328,box
310,boy
1,amorane
4,brewery/restaurant
3,hotties
14,bop
1,"kiltlifter,"
14,strudel
2,quesadillos
1,bot
3,jungles
1,"intelligence,"
16,bow
3,boh
2,spheres
1,folder
49,bok
2,addictive
17,bon
22,boo
3,rice...true
69,boa
43,bob
1,dip...beer
2,margot
2,"nyny,"
3,tartare_
7,"major,"
1,curry....
15,teenage
1,merely
1,cripsy-crunchy
6,trattoria
1,list....earl
1,msco
10,filet's
3,"staffed,"
1,curds...there's
1,update....food
1,mackeral
11,transplant
3,sweating
5,"scrambler,"
1,*loves*
244,raspberry
51,saki
3,p-stoner
3,ariel
1,"drag,"
1368,visit
6,(each
1,caesar's.the
14,vineyard
1,terrarium
7,ahhh
9,tj's
1,only**
2,bwws
4,cheescake
3,loafing
1,gorging
1,itineraries
1,"o-m-g,"
51,"vegan,"
1,thespritz
1,"grandpa's,"
1,"1:00pm,"
3,labyrinth
2,parmisan
1,80s/90s...this
1,criteria:
1,dinner(
4,"joicy,"
1,jamie's
1,shrimp...when
2,"criteria,"
2,cheese-the
2,dope)
1,wildfish's
13,beefsteak
20,marzano
1,"bww,"
1,"$25),"
1,bear...it's
1,parisien...:
23,makino
12,"smokers,"
7,"ahh,"
2,decorations;
22,making
2,"yellowtail),"
3,scramblers
109,denny's
2,(fire
5,not..
1,"acoustics,"
1,telera
18,kiddos
3,down....it
1,"lucas,"
2,jetliner
1,pizza!sometimes
8,fuck
4,ids
117,sample
1,"tanioka's,"
1,clients...
4,quantity);
1,weeknights)
63,chino
1,ravens
15,dennis
1,sn:
1,philip
1,baked...
1,milk....
1,"nice),"
6,sugars
1,"mocking,"
6,l&ls
2,"rodeo,while"
1,(unofficial
1,gem...point
1,paint/carpet
1,wrong...i'm
3,patrons)
53,"patrons,"
3,snd
2,carabba's
1,ambiance/atmosphere:
1,"corine,"
1,wowzer
1,(vigil)
1,valley...
8,freezing
1,snl
2,crumpets
2,group;
1,rhapsodies
5,14'
15,membership
1,"forgettable,"
2,sns
2,pardonnent
1,14.
1,boo-ya
9,tablecloth
1,musashi's
1,macacrons
1,jellyfish
1,saki's
6,waist
2,"irony,"
4,"$21,"
1,"snootiness,"
1,granita...you
3,monde
1,station...i
1,brulee..great
1,right-we
1,"l&l,"
614,basket
1,"imagine,"
1,"kirin's,"
1,"recs,"
1,serge
1,uncork
1,"tastewise,"
1,dojo
15,(small
20,shoes
1,visit..one
2,lso
1,spreadsheets
1,o's
2,(6/10
31,wiseguy
1,platta
1,frasher's
1,asian/
1,(current
1,dojt
13,equis
1,kwati
1,sharing...and
1,sistine
2,jock
1,stir-fries
3,w/ham
2038,group
1,monitor
1,"verado,"
40,interesting
2,insanity...
4,kabuto
1,antriem
5,"focus,"
1,drummer
1,great......service
1,eat..
35,policy
1,wasthe
4,oyster:
1,fidler
1,"mouses,"
1,lv..
2,krishna
1,area--that
23,omakase
1,us.....i
1,fish/shrimp
7,curry's
6270,lunch
6,markings
1,"frescas,"
1,"shoe,"
1,"opens,"
1,http://www.yelp.com/biz_photos/bobbys-restaurant-and-jazz-lounge-scottsdale-2?select=5xbnxgsoc6ly-rnw7rrv1q#5xbnxgsoc6ly-rnw7rrv1q
2,teller
1,shoe)
1,moudamas
1,silence..
1,rolls.....fun
24,stripburger
1,riviera)
1,"tomato,cabrales"
3,"riviera,"
1,kewpie
2,"pedestal,"
1,careless
1,"jokes,"
1,showcasing
1,belly.their
1,locate
3,(11a-3p)
1,mr.lucky's
1,motherland
2,too-i
117,brews
1,antipasto...so
2,"commented,"
2,elephants
1,time..but
1,mass-market
6,nacho's
1,some...
1,"roman,"
1,sauce--presentation
1,nepalese/himalayan
1,"mixology,"
3,speculators
3,fingertips
2,baconess)
1,"buuuut,"
2,!they
6,1.50
24,elizabeth
1,prentiousness
2,stitch
5,"blaring,"
3,"endeavors,"
1,(perch
1,dines/groupon
1,"originated),"
3,"tortas,"
1,-hash
1,tabouli...could
6,bailout
2,"maharaja,"
1,"bolenese,"
2,afghani
1,beghan
1,assurance
1,inaction
11,"birthdays,"
17,romana
1,too--
3,"deprived,"
1,money...but
2,back:)
9,*spicy
1,smoke-house
22,romano
1,taco-eating
2,imaginable
4,"convention,"
2,dry-aged
3,habernaro
1,money.....i
6,"cheesecakes,"
1,noisemakers
2,sweet&sour
5,"elephant,"
2,beeeeeennnnnyy...
6,tacos...
14,"brew,"
2,both:
17,hotness
1,"cholula,"
1,indian/thai
44,carnival
1,onion...but
3430,waiter
2,(ony
1,theory)
1,paperwooork
1,owe
1,baaad
66,funky
1,also...our
1,siliciana
1,(way)
1,good~~~
1,tortasa
17,frequent
536,first
7,"bob,"
1,brightstar
1,pillsbury
48,rachel
2,"wong,"
1,york..
1,day/time
1,sentence)
1,(coke
3,($65)
1,shwarma...hard
1,incorrect)
2,volcano's
1,city-type
1,delight...one
1,"incorrect,"
2,shadyside--especially
3,mandy's
1,"stroll,"
15,fieri
2,"cheers,"
1,lunchmate
6,flatiron
9,cook's
3,fire-roasted
3,"snooze,"
4,***mandalay
27,fiery
4,city.the
72,speaking
2,cheers:
2,bobo
13,gaudy
1,kashk-e-bademjan
1,rigueur
6,memo
40,hugo's
105,boba
1,pompano
1,"mediums,"
1,location...you
9,wongs
4,lemon/cream
1,"dungeon,"
5,kamikaze
1,burrito/chorizo
2,115+)
3,bobs
1,"high-cuisine,"
1,"sentiment,"
13,set-up
3,smooth)
1,(smallish)
3,"foodgasms,"
2,abruzzi's
1,jambalaya...)
2,galbi's
1,scraping
1,61st
3,bucks.their
2,austra
1,"teriffic,"
2,j-pop
1,scarfed
1,cheap/reasonably
1,"tracey,"
10,strolls
1,"losing),"
42,"smooth,"
7,"queen,"
4,"sakebombers,"
8,20s
10,lick
2,"homebrew,"
1,slappers
72,"customers,"
7,formula:
2,talia
1,totes;
3,menus...
2,chiku
18,"creative,"
9,complaint:
2,-lo
1,sizzle
308,pastry
18,"coming,"
3,"whiz,"
6,harley
4,"formula,"
4,"bet,"
5,squaw
1,aside...
3,squat
1,teppenakki
1,"(lamb,"
1,todd-a-misu
2,foreigner
1,2.taste
3,hotspot
1,swce
30,"charming,"
2,acumen
1,squad
2,places---but
7,squab
1,dessert--pre-order
14,joey's
706,interior
27,performance
5,(heavy
1,83ed
1,registered
6,"smoking,"
25,ultimate
7,bets
12,200
3,"blintzes,"
2,#85
6,#87
1,"conjac,"
1,xoco
3,#8:
1,cloud--
21,rehearsal
1,profiterez
7,barrage
32,20%
6,20$
15,sheets
2,20)
1,plate...they
36,20+
8,beth
10,"20,"
21,queens
2,molino's
1,woman's)
5,lenny
2,madiera
5,imo)
1,though...very
1,macaluso's
1,"emma's,"
34,"imo,"
1,ostensibly
1,pix)
2,"nachos),"
1,scowl
7,voodoo
1,"underground,"
1,amendment
2,spirited....
1,bankbook...
3,(mojitos
8,"blend,"
10,"omakase,"
11,playoffs
4,reef
2,coffee....
1,"change),"
1,schweitzer
1,kitching.as
1,julep)
1,representatives
5,tipper
1,"bucco),"
7,nakato
1,mexi-plate
1,(bailey's
1,patient-less
14,threshold
1,takin
1,cappucinos
11,enthusiast
2,churrascaria
1,"mahogany,"
19,"flamingo,"
2,"desired,"
61,treasure
2,"mile,"
1,linens...
2,"malaysia,"
1,mornin'
1,inconsistant
1,furniture;
2,well.....if
2,travesty
1,7ups
3,admixture
31,enthusiasm
1,luke's...great
2,awareness
1,fda
1,"abc,"
4,evening.i
392,get
20,1950's
1,stomp
2,juicy)
1,"83rd,"
1,flourishes
8,"josh,"
1,meats-
1,herbs)
1,(only)
41,"herbs,"
2,half-service
4,bitters
3,bad..
5,gen
327,gem
5,gel
3,2pm;
1,edamama
146,seared
2,johnny~on~the~spot
2,restaurant)...
1,bearings
1,coupon'ed
16,malaysian
1,"whites),"
715,morning
1,fdi
172,miles
2,tapenade=
11,"2pm,"
2,bong
1,blanched
2,vito
2,flamingos
3,"dobel,"
3,punk/rock
13,"2011,"
3,belagio
4,coupon)
1,sukara
1,tender/server
6,seas
33,sear
4,marquesa
2,caciotta
434,seat
1,fat.....
1,tea...it
2,ivories
20,sean
1,"approval,"
8,seal
1,"aslo,"
1,stigma
2,ravioil
57,wonder
1,seasonings..very
1,permeates
27,satisfying
1,pepper....i
4,"sketch,"
1,etats-unis)
3,8:30am
24,label
15,"blast,"
1,sauce--very
92,enough
1,"bunky's),"
1,majoram/
2,jitb
2,scallops--they
2,farts
1,room....
3,bartender...he
13,carry-out
2,achar
786,across
1,merit..
3,sea;
1,"skyler,"
32,august
1,"flies,"
1,escabeche
4,"unbelievable,"
3,morning's
2,again...i
1,"sensitive,"
2,joyful...not
2,40$
2,"7:30pm,"
7,"sea,"
1,dishwasher...i
2,gauntlet
1,clouseau
1,[very
136,coupons
4,"8.30,"
5,"marys,"
1,"michael's,"
3,kwediew
1,(5p)
1,"15min,"
1,local/farm
1,toum
3,"hushpuppies,"
73,restroom
4,paesano's
123,tour
11,saguaro
2,tout
2,"carnegie,"
1,"comstock,"
6,improv
2,judy's
1,"croissant),"
2,bloodiness
563,among
1,"40,"
2,"daryl,"
5,delicious...
3,40+
1,"momo,"
1,corfeit
2,fresh...but
1,spanish...but
7,"laptop,"
223,"wow,"
1,saignon
15,sushi's
9,iceburg
1,40)
1,spans
1,thumbprint
19,tastings
1,cheese-beer
4,considering
1,tofu/mock
1,bongo's
1,pickles;
1,pickles:
1,marinara...
2,chvre
1,"infuriating,"
1,resturant's
1,worms
4,klong
1,http://www.yelp.com/biz_photos/psqfynh1vxkfsmehrxlzww?select=ud0v3xc9u8-kdnbchakspg
9,"cacciatore,"
2,"highest,"
1,"pork,mushroom"
1,updating/expansion
67,"pickles,"
1,okay...but
1,pickles)
26,judging
6,"hmmm,"
1,(chop
3,enchilladas
2,(chow
10,"bone),"
9,tasting)
1,schmealthy
1,nines...which
85,"tasting,"
1,...todo
4,garnice
1,pies/cakes
2,misfits
2,"span,"
5,"glutton,"
242,squash
1,"suns,"
2,potatocakes
7,laptops
2,bacon--some
6,"banging,"
4,mans
9,wake
1,quatro
2,filet...it
1,sauce....mmmm
10,hardcore
1,yogi
4,pattie
1,hunga'
1,^
91,sound
6,paso
1,"feztini,"
1,"dish/salad,"
1,yep-
3,110+
1,110)
2,feztini;
21,"mashed,"
27,coca
3,kjk
1,"6:25,"
3,hmmmm
1,"roberto's...yes,"
2,eugene
1,there.we
7,-linguine
1,2-slices
4,visit...
4,coconutty
1,garden/in-n-out/hardee's
2,"geisha,"
1,mine...*ok
2,"patricia,"
1,strait
14,"colorado,"
2,leavened
3,sleeping
1,"t-rex,"
12,"west,"
1,bcause
111,protein
7,pre-show
2,"up,and"
9,cain's
2,lavo
1,6/4
3,(southwest
2,yea.....
1,ready-to-bake
1,woodland
1,...will
57,lava
8,chorizo:
1,"non-alcoholic,"
6,o'brien
1,"overhard,"
13,"crumb,"
1,buritto
2,"40's),"
2,(shocker)
1,"(either/or,"
11,baoding
8,"thanksgiving,"
2,(2:30ish
1,subs-parking
1,(crust
1,http://www.yelp.com/biz_photos/rosatis-pizza-scottsdale-3?select=mqwuztnqjgefv7_wmljqzg#mqwuztnqjgefv7_wmljqzg
1,layers;
247,companion
1,hulls
2,karina...
1,italophile
2,ruckus
1,cafe...for
4,club...
3,"tidbits,"
1,layers)
5,($8.50)
2,bomb.always
1,brunching
1,bites...then
1,joy....my
2,"raymond,"
1,spatlese
1,"chives(yums),"
3,'bolognese'
1,techphx
1,45min....it
1,"rude),"
8,"hospitable,"
1,it...desolate
2,warned...
1,"centres,"
53,potstickers
3,service....i
1,"neil,"
1,u.s.)
4,(down
5,"prices),"
1,service....a
4,consisted
9,alfalfa
1,"headcheese,"
560,outdoor
3,300$
1,widowmaker
28,posole
6,food...we
6,sights
1,"classically,"
1,unofficial
4,desires
25,griddle
4,liquer
2,funds....this
21,smelly
2324,flavor
2,accross
1,changes:
2,filling...we
2,(loud
1,"escalator,"
3,clueless
1,vaut
1,half-circle
14,nap
1,"chilequiles,"
1,"sherwama,"
1,"raggedy,"
1,much...hookers
1,available/open)
2,"sketchy,"
2,83rd
2,"hali,"
2,rasin
1,roubouchon
1,waitness
7,glutinous
1,nat
1,died..
2,shakes...which
1,"dobhan,"
12,gluttony
1,louzy
2,testiment
1,zither
1,soup.....which
19,"sight,"
1,"soufle,"
2,toque's
1,wow...good
2,yakiniku
1,beer....i
1,advertising)
4,tract
1,mofford
95,"granted,"
1,tct;
17,adams
4,carnegie's
1,swaying
1,(zereshk)
5,munchies:)
1,gluttons
1,bewitched
2,thecrab
11,passionate
1,-twice
1,pastramis
1,"wynn/encore,"
1,buidling
7,potatoes...think
1,trappiste:
2,giftshop
1,"leches,"
1,som's
297,naan
9,pronounce
2,korn
1,everyday...i
3,"(4),"
4,"waterfalls,"
1,yardbird
1,"pretentions,"
1,reservations..
1,...they're
1,restaurants....was
14,images
3,(4):
1,meal....after
4,zooza
2,think--and
6,*asparagus
18,outs
10,lotta
9,"theirs,"
16,"pocket,"
2,'baristas
1,sorting
1,that'
1,serenade
13,thali
45,knife
3,sawara
24,kansas
4,"busboys,"
5,solstice
3,"image,"
4,woori
1,sylvetta
1,90.00
2,hadori
3,bravado
1,"obsession,"
16,rosita's
1,raptor
24,"entrance,"
4,nhung
1,mao:
3,out:
1,"janky,"
4,'special'
14,shuffleboard
1,topeka
3,restaurant...olives...not
29,pockets
2,out'
1,tacos...was
15,out)
1,ox-tongue
465,"out,"
1,mcrib
2,beans-everything
2,"bunny,"
250,coupon
1,"terrines,"
39,summary:
4,sushi/seafood
2,hurricane)
2,"twos,"
1,you...it's
1,beachcraft
2,"taco's,"
1,rampart-charleston
1,"1:45pm,"
1,wess
16,"yup,"
3,menu:)
2,here..on
184,skillet
37,"summary,"
6,"snobs,"
9,"oktoberfest,"
1,pastures
19,"mole,"
1,buyer's
2,($13.06)
6,paraphernalia
18,breakfast/lunch
14,jimmy's
2,"gladiator,"
2,food-envy
2,nice...
2,(rajas)
54,mondays
2,mole;
3,(skyy
3,heidelberg's
2,eye...
1,this...but
3057,spicy
3,fanatic
1,nutcrackers
1,shortly.we
1,shauna's
7,caution:
4,"$80,"
1,http://www.chinobandido.com/ordermenu.html)
1,spick
6,palee's
6,hurricanes
1,"carino's,"
1,fight..
3,tables...
1,seafood...and
25,vindaloo
6,"caution,"
684,spice
1,admiring...every
2,-fried
2,plasma/lcd
1,"verygood,"
28,"monday,"
1,"styrofoam,they"
1,doors.....
6,monday)
8,"lush,"
3,focheezy
2,group...
1,filling--and
4,peeking
1,"tit,"
9,or:)
4,sopapilla
7,patate
1,monday:
3,patata
1,27$
1,"mini-room,"
1,"bordeauxs,"
10,($4.95)
1,shisito
10,imagination
1,series...
5,brocoli
3,pescada
1,"unhappily,"
3,casualty
4,"plancha,"
3,available
1,intolerances
1,double-decker
1,weeden
1,job's--recipe
1,chimays
26,"burro,"
11,burger...
1,[pork
2,burro)
1,(bigger
22,po'
1,"chair),"
2,"asset,"
2,chimayo
4,burro:
1,burro;
2,itself:
1,itself;
1,bussboy
19,meal...
3,hamber
1,(breakfast/lunch/dinner)
2,itself)
91,"itself,"
1,48:
3,(talapia)
1,(five)
4,"($15.99),"
1,lair
4,mishmash
2,480
1,"66,"
4,margaritta
21,havana
1,two-tops
1,rolls..eyes
1,1b:
1,"overkill,"
2,crepegg
1,diabetics)
6,collegiate
1,10/7/2010
1,*if*
105,u
1,chemo
1,oases
21,burros
1,"chimay,"
1,mornining
1,tatare
1,40ish
1,*(fine
4,colleges
1,half....
1,"tonight,service"
7,founder
1,grassroots
2,(replete
26,allergy
2,"checked,"
2,olympics...)
1,concoction...
6,commute
1,philly......the
38,"vinegar,"
1,vinegar-
4,expressions
1,"changs,but"
1,soggy...
6,"puff,"
1,puff-
1,(somewhat)
33,preserves
4,med-rare
3,me...the
2,anglais
11,"north,"
1,literary)
2,mores
2,north)
585,"day,"
2,http://www.yelp.com/biz_photos/amuse-bouche-surprise?select=qtkdfikalj5zmmc4sqnixg
8,preserved
1,"mvf,"
5,"portioned,"
10,$1.25
1,$1.22
3,hellooo
1,"exclusive,"
1,ceasers-
1,baidu
86,puffs
1,vegas...the
3,(4/5):
3,appetitizer
1,fine-line
18,sitting
1,nepalse
9,puffy
16,toss
1,paccheri
12,bestie
1,snakebite
8,winning
3,"practice,"
197,ramen
26,"college,"
1,college/
1,spain...
2,exclusives
1,overprices
11,alma
2,buds...
1,3:45pm
25,"salad),"
3,berkeley)
1,reviewer)....
1,zupas
8,eggworks
1,donovan
2,proposition
1,also...when
1,"recyclable,"
1,"tao-tini,"
6,"preserve,"
1,(roy's
2,$39)
2,westerner
2,'toro'
1,500x
2,"selected,"
3,"deli),"
3,"boisterous,"
6,strung
56,"quiet,"
1,(goat
17,perspective
1,tomato/sauce
2,too...it's
187,selected:
6,bufala
1,sub.was
1,"partners,"
11,creatures
8,verde-i
2,"mention,"
2,brackets
3,waffe
3,carcass
1,driveins
22,caffeine
2,mention:
1,torero
1,ones.more
1,monday-wednesday
5,w/cream
1,time.lol..who
1,industry....)
1,harmonized
1,"kent,"
4,hotbed
1,smothies
4,send-off
2,mock-up
9,c'mon
10,"breadcrumbs,"
2,chick-fil-a's
1,tails......gator
11,sree's
3,artichoke)
1,half-roll
1,"soymilk,"
37,mule
1,"whispering,"
5,suzhou
15,threads
2,$2.75...
1,_?_eskimo_?_
1,cassoulet--duck
4,500+
15,"well),"
2,scamardella's
1,experience...we'll
2,brownie...this
1,"toothpicks,"
3,"extravagant,"
1,medici
4,miss.....
2,lagasse's
1,guac--
7,lasagne
13,sofas
21,masterpiece
290,lasagna
1,"jimmies,"
13,misery
11,mentions
2,"4:00pm,"
1,tollhouse
1,9mo
19,splashes
1,"yelling,"
1,wizard
1,'contemporary'
2,large...hungry?...egg
1,"ramon,"
7,africa
5,munchkin
19,aquaknox
2,meat..
4,"bored,"
3,(huevos
1,share....others
1,(fish
2,http://www.yelp.com/biz_photos/rcapajgkojc2vo_l3xa42a?userid=ohfp0spp5udi9eccfpzq_g
3,"imagined,"
2,"vg),"
1,well.....we
1,lagginess..
30,"homemade,"
1,"dried),"
4,banksville
1,*amsterdam
16,lady)
1,-shuffleboard
3,composure
2,oclock
1,"halt,"
3,bread...like
1,lemoney
1,visit....maybe
1,"quickness,"
7,"guard,"
2,"suck,"
3,alfredo's
2,"mentions,"
3,edge)
1,guard;
7,tacky
4,roll...
2,"daze,"
7,spinach)
1,"biaggi's,"
302,"spinach,"
3,spinach-
1,ramona
1,spinach/
1,ramono
1,ital
2,dish--it
5,"paprika,"
1,plastic-y
10,"contrary,"
13,spinach:
3,spinach;
2,(~$12)
4,denizens
8,selwyn
1,-coconut
2,"obscura,"
110,karaoke
2,casava
1,"bacon,2"
7,mortons
1,($1.5hh)
3,season's
3,"restraint,"
42,chardonnay
6,mini-muffins
7,recall
2,cake);
5,specializes
46,sucks
2,"well-done,"
8,guards
1,sea/lake
1,plush...it's
1,share--but
4,michoacn
1,hash-brown
3,w/quail
3,vary
1,"homous,"
5,"scary,"
1,wash;
2,(cow
1,vien)
1,"profiles,"
1,mainline
1,instructions:
749,days
4,wal-mart
42,minimum
6,rainstorm
19,numbers
3,"poblanos,"
3,"instructions,"
1,times-always
1,25...
3,tolerant
5,robinson
1,dnners
2,management...wasn't
121,needs
1,"dimensional,"
1,"down),"
1,demolition
315,comfort
1,-hamachi
15,mapo
4,rapport
3,"brad,"
9,maps
1,pasta...decent
3,de-kosherizing
6,stix
1,*hot
1,restaurants)***
2,lollypops
124,stir
5,brioni
2,specifically)
1,dessert--i
1,redwood
1,(temperature)-seems
20,"specifically,"
1,friedns
12,"number,"
1,hankie
1,number)
2,tapas:
2,fooleries
1,trip/
7,coming
1,rmoulade
2,asparagus..
2,g8
2,banana-cinnamon
1,"cham-pon,"
3,rest--and
1,"beltway,"
7,brady
1,antinori
2,"p-burgh,"
4,cafe.we
1,"tiradito,"
160,dragon
16,"rare),"
7,($28)
4,south-of-the-border
13,"chilaquiles,"
2,geisha's
1,bucks..if
1,"nit,"
9,"need,"
1,chilada's...
1,3.seared
4,ri-ra's
2,seftel's
2,greenway
1,heartfelt
2,"refritos,"
3,gambarie
1,brim(which
1,scrod
1,'hot
15,"tooth,"
1,frappucinos...
8,sombreros
1,cream--very
1,"tok,"
1,top...it's
1,golfing
589,"drinks,"
4,drinks-
1,comedic
18,drinks)
2,"[http://www.yelp.com/biz_photos/rtegy5cubpmk65pr8uedga?select=f1wosukhfba52sf31o4dzq],"
2,cuvee
1,kama.....hmmmmm
1,'upstairs'
1,alebrijes
1,baau
1,kabob's
1,microscopic
3,g)
54,drinks:
10,drinks;
1,braise
3,9/2012
453,pesto
3,"league,"
18,pcg
2,rice.the
1,-veal
1,ham/bacon
1,7.00
1,concoctions...
5,rosewater
1,smothering
1,'slims'
1,prejudices
3,theses
9,"$5/slice,"
1,newsflash
1,($10ish)
9,delight:)...i
9,compound
1,atier
1,*what
1,robuchon's16
3,section..
1,"supposedly,"
21,mystery
1,completas
1,huddle
9,"ari,"
3,dc's
3,second...
1,hamburgers...anyways
52,micro
2,pc)
1,dale's
1,wine....(yes
4,(sauteed
1,"coffeeshops,"
5,mystere
1,"1906,"
1,http://www.yelp.com/biz_photos/don-and-charlies-scottsdale?select=abvoe3gwzuqv72x055jnug#abvoe3gwzuqv72x055jnug
2,fire-baked
7,-cream
1,beans!the
1,sum):
10,tiffany
5,(cheap
3,beets:
3,engaging
5,katrina
1,mm)
1,attire:
3,"namely,"
13,portland
4,austins
3,wine/champagne
1,"sum),"
1,places--toro
4,perry
1,hofbtauhaus
5,pargo
1,meltiness
1,drawer...
61,singapore
1,"violette,"
123,they'll
1,though..oh..&
1,w8tress
1,"rock),"
11,"crpe,"
1,evaluation
1,bomas
25,"shopping,"
2,"americans,at"
